Id,quality
0,4.787937160009733
1,4.7306754563968525
2,6.120423941208998
3,3.96273998403052
4,3.9895804050434833
5,4.433661509989861
6,4.635170184919019
7,4.918008753668943
8,4.59061784811675
9,4.438704379349673
10,4.1030697947155375
11,6.373043785550976
12,3.8877138141214402
13,4.638289664269422
14,4.162629472848067
15,5.455762348751335
16,4.472218569860672
17,4.236337754077681
18,4.24335085707358
19,4.740153382361257
20,5.455762348751335
21,4.282315052714779
22,5.773001261647522
23,6.145553068929644
24,4.548226429384528
25,3.460097046927899
26,4.3199478429398255
27,4.058510203006989
28,4.5787792710188455
29,5.236706223482031
30,5.6746230559193975
31,5.393580929655457
32,5.514013091767055
33,5.571518519910768
34,4.554842912311301
35,4.4112173041160645
36,4.291370254612929
37,4.806938667552544
38,5.02436453910758
39,4.493248663126309
40,4.777365511866151
41,4.514566076105382
42,4.445255263648335
43,4.565142231003165
44,5.376300680409571
45,5.024550905455669
46,4.467872524171781
47,5.035024676928032
48,4.68047935327678
49,5.0322596394271955
50,4.9936977939371445
51,4.818462735684477
52,4.216118098294288
53,5.6713351136963865
54,4.289883419691705
55,4.445255263648335
56,5.707994530565571
57,4.6380994373366775
58,4.483434169842042
59,4.283468177877694
60,5.06482020710888
61,4.832316557934348
62,4.69460605334524
63,4.587045605205503
64,4.87604647434415
65,5.081855051252035
66,5.879516355108166
67,5.468926455812323
68,4.238110915328093
69,4.77236564524631
70,4.3303365344202405
71,4.56153985720141
72,4.59288342211056
73,4.233776017229701
74,4.423832043129011
75,4.701214235251143
76,4.576899719492786
77,5.598636046411286
78,4.131039924705618
79,4.979032202457063
80,5.071075528242488
81,4.668819360029488
82,4.788879453926825
83,4.282496917146744
84,4.171891954243989
85,4.728765476547892
86,4.787596039590227
87,4.438704379349673
88,6.0321757339179385
89,4.84640852977833
90,4.2831829009716955
91,4.815532725060848
92,4.858201574193828
93,4.496605167473405
94,4.790271986080199
95,5.75851731304482
96,4.464531586815525
97,5.663036083583506
98,4.809211352988228
99,4.36419431289093
100,4.489855491233385
101,4.662319718253599
102,5.406736088379034
103,4.717228026072689
104,4.410736778208388
105,4.766040299788415
106,5.397634581708871
107,5.2059742309841965
108,3.856137182542909
109,5.156653679757397
110,4.450348141371904
111,4.607802770566252
112,4.905036436451837
113,5.167428008850322
114,6.288260149593668
115,4.12601999549338
116,6.454785740801867
117,5.811183704099818
118,5.659822554832772
119,4.846451280465601
120,4.539658358163166
121,5.501061803649208
122,5.450102819431635
123,4.526418667690081
124,4.1193340316688705
125,5.00712364742472
126,4.872935642345567
127,4.698268655457468
128,4.919341924441511
129,4.548786853392983
130,4.654799832054977
131,5.484112982173343
132,4.812371874675165
133,4.307277859188616
134,4.72617786089404
135,5.078878068856426
136,4.5162863143509355
137,5.16999303056005
138,5.140193623687992
139,3.215591532530709
140,4.985779552055845
141,6.224719729189275
142,5.584726608969277
143,5.602759283421648
144,5.688076505129686
145,5.784818994206489
146,4.143703897461904
147,4.851862909704778
148,5.598991078280449
149,4.140647763271716
150,5.095826598584324
151,6.848325373195422
152,4.424985966685995
153,4.699342014415635
154,5.325198433860777
155,4.282315052714779
156,5.618037172834761
157,4.774051875262359
158,6.126075404686446
159,6.066734987284576
160,4.772724452084788
161,4.997718559126099
162,4.337107436554163
163,6.596666688478109
164,4.200772422292175
165,4.565142231003165
166,4.740606987344648
167,4.264781750470519
168,5.618037172834761
169,5.236706223482031
170,4.370296494586
171,5.236706223482031
172,4.79762788286223
173,5.535644489724291
174,5.4082574221705215
175,5.013521265919309
176,3.871861365501701
177,5.581996679086956
178,4.973088579446255
179,4.578152418835828
180,4.159299482354129
181,5.003643102966322
182,4.846003144000406
