,Class,Feature 0,Feature 1
0,1,-0.19434641958430632,1.1716310163652348
1,1,-0.13690580892253323,1.493444141501319
2,1,0.10349203581641331,-0.5706240016588262
3,1,1.0320329635810275,-1.3298423581018346
4,0,-0.2901032186380624,0.6274915809416036
5,1,0.5395855623086427,-0.6486216627181377
6,1,-0.39343558511166776,1.0120169964102421
7,1,2.1385481952668,-0.6425280311183013
8,0,-0.5213468834915614,0.5706391036140144
9,0,-0.7518434280446543,-0.8797181307636022
10,1,0.35254147845076256,0.8578539908355565
11,1,0.23283321169002535,-0.7140869931166212
12,0,-0.2133964429753582,0.007724044791567963
13,0,-0.7966089284533688,-0.6841588749711529
14,0,1.1148560475443077,1.4967705687388713
15,0,-0.3825112245483414,-0.27219381128842846
16,1,0.45326393006001886,0.1295734939558666
17,1,1.0580221912147236,-0.5010523605103241
18,1,-0.39352294302410606,0.5352144813688147
19,1,0.7849961168579263,0.28148125007646335
20,0,-0.6716226104927255,0.7538912956982753
21,0,-0.3242890056018022,0.4282811400199644
22,1,0.8473743259013513,-0.5541863580171253
23,1,-1.0155160936380159,2.1056094598445982
24,0,-0.23967450213515235,0.5419804969197743
25,0,-0.7594531823176626,0.5920620832624537
26,0,-1.2169975117826768,-1.2251108408807068
27,0,1.1763107531622228,1.6461349983405453
28,1,0.3355682048513994,1.6084753494156416
29,0,-0.3594448793192649,-0.10766425949902425
30,0,-1.0919175848312743,1.152022818155726
31,1,0.8815186695321164,-0.05833719462367487
32,0,-0.3752397077889087,-0.36195572086118544
33,0,-0.04905807703188547,0.1477692217634088
34,1,0.5175853516609656,0.32685512385244525
35,0,-1.1849511818308112,-1.2706198329905205
36,0,-0.34594482640600743,-0.3994456485805988
37,0,-0.42278610325160926,-0.41243938925619317
38,1,-0.25578343143891535,1.295384938488838
39,1,-0.814373260807302,2.3060682650723248
40,1,0.2435635703558185,-0.2745624364802161
41,0,-0.9261633243204418,-0.961562432105991
42,1,1.5880974385227966,-1.8820874971060972
43,0,-1.12215792050842,-1.2807075732842716
44,0,-0.12526100719232047,0.1345743191974672
45,1,0.81267636895855,-0.4808545877117872
46,0,0.2040790409118184,0.37286082891431316
47,0,-0.16501137355256906,0.16363383559903127
48,1,0.5231366337379224,0.7541688835926537
49,1,1.0327128436039776,-0.05798859376932164
50,1,1.745151659334591,-1.585137382919311
51,1,0.8906649820209249,0.1777562376618544
52,1,0.82275532018642,0.3824038883183869
53,1,0.7580784450151203,0.7888505172601156
54,0,-0.748779652229164,-0.9912237296420255
55,0,-0.9778208932501318,-1.2680702534639865
56,0,0.08624385651988675,0.2828965809084967
57,1,0.9972678909815784,-0.3477006010639311
58,1,0.10986887543703883,-1.372548834215636
59,0,-1.4232228708344934,-1.7148980035262302
60,0,-0.04100691631472164,-0.0027767360388654683
61,1,0.6045843079948956,-0.7993525771836583
62,1,-0.08497881261401241,0.6368424520994322
63,0,-0.7724325541173798,1.0111743330194054
64,0,-0.22252465887433032,-0.213657651565423
65,1,0.12120765027353886,0.1664855727898007
66,1,-0.22235463238330477,1.2541884352259696
67,0,-0.2578083658697774,0.39371742726580405
68,0,-0.23472594398899,0.36642655856102146
69,0,0.5806798671778766,0.88696171858396
70,0,-0.4432420256891495,0.3023217461181438
71,0,-0.16270992553461794,0.2150199630289763
72,1,0.5075111307396348,-0.7708380741308059
73,0,-0.057178784601218724,0.06312396099536094
74,1,0.4539931527197574,0.546395709209927
75,0,-0.36979025056797116,-0.4281716672203308
76,0,-0.03910693596068965,-0.10870920285942776
77,1,-0.39471331612071237,-1.0794158116975372
78,0,0.06589581784410026,0.26260861996567486
79,0,-0.7913408988689185,-0.9009810400655947
80,0,-0.5139065770406125,0.6332403685881549
81,0,-0.18617027247798545,-0.16181341931503912
82,0,-0.7344560935463067,0.5952264706486732
83,0,-0.27131783967005574,0.05302343994959441
84,0,-0.5564617260434065,0.608517175780621
85,0,-0.5329718499604045,0.35623602918419234
86,1,1.2994149816805722,1.0717165089580516
87,1,1.3240530784209716,0.04882787856292059
88,0,-0.1077077156762315,0.06084639152647536
89,0,-0.5201229451568046,0.11808787902824303
90,1,-1.5036545968513555,0.5143450738199142
91,1,0.9175231148226779,-1.3823437343196388
92,1,0.19139940326578253,1.1408069154753
93,1,0.6807241316177626,0.28836056916040964
94,1,0.7441785901335412,0.6845618559559645
95,0,-0.2290377482353429,0.4040860733093581
96,0,-0.3106635054642799,0.2088261311115145
97,1,0.12612591473833462,1.1236164753422941
98,0,-0.7374028165235842,0.6118561812382782
99,0,-0.9150554224788833,0.709586093999437
100,0,0.5871807250195442,-1.3237911354234901
