,Class,Feature 0,Feature 1
0,1,2.251906286118146,-0.6806150285000898
1,0,1.1870747583294574,2.096370381751849
2,1,0.6123172779089466,-0.033335589042206126
3,0,-0.4452843855229821,-1.3262867544530266
4,1,0.2850413197983884,0.6458652079098949
5,0,-0.6304843994712359,0.7196927740353284
6,0,-0.007817134269596071,-0.17955886332452065
7,0,-2.1584370397101766,-0.7318808571340281
8,1,-0.14234357711402024,-0.5828433331327976
9,0,0.14646890312252792,-1.4267982883458794
10,0,-0.25210502873282115,-0.0622654010237878
11,0,0.6295499168088301,-1.834735928886357
12,0,-0.9732029105315538,-1.9589796010624598
13,0,-1.3456212164215282,0.657176445496034
14,0,-1.1366787268102438,-0.37136842055309494
15,0,-2.233565861823721,-1.0165674147450972
16,1,0.7576307618732299,-0.731507279605876
17,0,-0.3588258103466826,0.5564953910345067
18,0,-0.49133646663058983,0.5537864082255566
19,0,-1.4219711536345425,0.07755384901884055
20,0,-0.9477270390200047,-1.8251441048138868
21,1,-0.40080788299674863,-2.3401142733426314
22,1,0.7852064019828633,1.194212976420398
23,0,0.3290121218919053,1.4191172970568031
24,0,0.9830180533696062,0.06842196844716786
25,0,0.980832750803208,2.4014707623127958
26,0,0.12448626668735374,-0.5559026590263162
27,1,0.16033028559122325,0.25686542402993995
28,1,0.1213551470582821,-1.2567918743518258
29,0,-0.9129200873746822,0.9010197688522599
30,1,-0.6668041020459898,-0.1389241558589871
31,1,-2.5002120753215653,-0.3490627519483478
32,1,0.755114941150183,0.2743838347055849
33,0,-1.0927071317247918,0.051388498547052186
34,0,-1.0953597631852285,0.43419107096575027
35,1,-0.9325019759149957,-2.800182210265895
36,0,-0.3827746179325272,-0.7238813928818721
37,0,-0.13446512293361595,0.30482275588361396
38,1,-0.2576354315322189,1.1359497527728604
39,1,-0.06472988444890415,0.35311695553226385
40,1,-0.9137306193788908,-0.30794830140078555
41,1,0.6078092077679873,0.015347574898595284
42,0,-0.8180113534124651,1.1345485906424622
43,1,1.180699278907281,1.7204193634308818
44,1,0.7084447297061102,1.3707344183103252
45,1,2.2454465928655845,-0.6244082460518392
46,1,1.3415568486261562,0.6475335681207732
47,0,1.0831402763380709,0.8288011748760009
48,0,-0.2728378628067646,0.9875460450724534
49,0,-0.7002987420581646,-0.9802475765278282
50,1,-0.5483783539055067,0.14432468811288784
51,0,0.09855519317542416,-1.0585715329527952
52,0,1.0718669935186935,-1.5607562564648894
53,0,-0.5324228044327637,0.37809344304885145
54,1,0.7151802123146126,1.4598456373907511
55,1,0.8683534118530116,0.9889104821683419
56,1,0.5287509086822257,-1.716195303528679
57,1,-1.7646285345838963,-1.3320017025355304
58,0,-0.05734320357348882,-0.6100745372637146
59,0,1.8373339703478289,1.893449421454689
60,0,-0.932363170319173,-1.4218379590965486
61,1,1.4854131244018784,-1.5254459156291795
62,1,0.4666515427579929,-0.1510677160194458
63,0,-1.8122606129061012,0.6322889008189321
64,1,-0.20107823435370087,-1.0603671037484523
65,0,-0.9577066637247559,-0.4893776369137891
66,0,-0.2543761644837396,0.48394995283748565
67,1,1.303171851515726,-0.0014959175306546446
68,1,0.4901270639651315,0.36649053738449616
69,1,0.31989520012114203,0.185328059604298
70,0,-0.0975874771091147,-0.4784731744246833
71,0,0.340275435684269,0.598025050250459
72,0,-1.4763680088498883,0.8892621418295151
73,0,-0.8521824534297395,-0.5956667257900936
74,1,0.4234733400476948,-1.2788255604259078
75,1,-0.3303873706918834,-0.3659146746856352
76,0,-1.7506486901138825,0.3015347683027485
77,0,-0.8769408270093957,0.6382769602067269
78,0,-1.704667655745628,0.20954348046294147
79,1,0.8256682584393613,0.6850006833620781
80,1,0.2506587050135513,0.46910477788385463
81,0,-1.4821503291411515,0.09591207703869786
82,1,1.8676251538273962,1.161244358323326
83,1,2.183561367396512,-0.9529898197292461
84,1,0.33102113950663786,0.504604974137842
85,1,0.1448870429200141,0.3729760498547634
86,1,0.05915895415143885,-0.8476072385911738
87,1,0.19390692244591906,-0.46249095965058973
88,1,-0.3476446870138783,-0.05828637159662786
89,1,0.6950449351852219,0.43162100530825365
90,1,-0.594128283075265,-0.49120017592475085
91,0,0.18763786477276767,1.9305901069476117
92,1,1.0372242916543601,-0.31250073564456726
93,0,0.639337367601917,-0.9243327149665999
94,1,-0.3983425460413892,0.4289557004113559
95,0,-2.026965604349251,-1.154169050835437
96,0,0.09917494907426816,1.2198620246299878
97,0,-1.9165117312607625,-0.15635536001227868
98,1,-0.4729238478482193,-0.3529242372185355
99,0,0.0697050101430492,-1.2234006077531505
100,1,0.7006014904749183,0.5527694023778633
101,1,0.11143222192744051,0.3582770281159903
102,1,-0.428455060916474,-0.5516678484144268
103,1,-0.9625482781856856,-0.42078008449127635
104,1,-0.11485900829529838,0.3314127766999757
105,1,0.0745888908900727,0.1876119977134405
106,0,-1.4447815134041035,0.07251448588455034
107,0,-1.4189837919261121,-0.639461829416907
108,1,0.14450610921904833,0.4326009586320587
109,0,-0.4175930549645467,0.1224439581763509
110,0,-0.6268964824329621,0.06414977529342691
111,0,-1.406775667723402,-0.8101682412074749
112,1,-0.688918040690988,-0.9116306442595323
113,0,0.874828629030977,1.1288082256870209
114,0,0.35266359970988803,1.1719262322761856
115,1,0.7676494758100549,1.7017585759986242
116,1,1.169361224726778,-1.3605982671155616
117,1,0.7288962688730992,2.21702254777469
118,1,1.494654262428809,0.49585005725481324
119,1,1.0121268678836404,0.4434134084621233
120,1,1.174731330061256,0.5995603750964033
121,1,1.1272159312411048,1.074552182657358
122,1,0.7902290852607841,-0.5008455522783344
123,0,-0.6561535465775821,-0.7424667892806475
124,1,1.1391773530286093,1.2164982444717616
125,0,-0.7378562467964077,-0.6617627698996194
126,0,-0.4087695090134466,-0.8431781952255724
127,0,-0.8292565991198872,-1.3929429834163753
128,1,0.7735618399241848,0.5418441388884859
129,1,1.0219352611263652,1.256104114520984
130,1,1.8748689991766814,1.5306719447857193
131,0,-0.22828410234183527,-0.9722575294868183
132,1,-0.9547696501354781,-0.48101185196992324
133,1,0.7470805178671305,0.4429166714163155
134,1,-0.4856290974908646,-1.0227631002146707
135,0,-1.0081241226677609,-0.9998083461456704
136,0,-0.14466348372885496,-1.0052326254334298
137,0,0.834359371267968,1.2910688446236134
138,0,-0.3024523963379991,-0.08240625488702435
139,0,0.4869776845229461,-1.5197952744305494
140,0,-1.019382478890582,-0.06103229334594973
141,1,-0.42490411622389035,0.27916698354267755
142,0,-0.40272354461988513,-0.38269187472250166
143,0,-2.1150648400866188,-0.8933153984396587
144,1,0.5202644176849472,-1.494089251850291
145,0,-0.016638788797641246,-0.2322892517363263
146,1,0.19209694431448465,0.07957501006298073
147,0,0.1908538208122117,-2.225904894060256
148,1,1.2889000502158097,0.9494816646237727
149,1,0.9593592150320155,0.3381386392374781
150,1,-0.8181595170858309,1.410634751538144
151,0,1.0136325151076604,1.9819288669298447
152,0,-0.655951590549615,-0.5280777109534767
153,1,0.960041094604199,0.812223471285165
154,1,0.29532871847545283,-1.1091318827686494
155,0,-1.9143203457863391,0.045791814229652616
156,1,1.7532812001146583,1.5093868245191282
157,0,0.08254858463701753,1.0414617873135512
158,1,0.07612517251978673,-1.9089756405531748
159,0,-0.04158542817235189,-0.7000533682237369
160,0,-0.20967299903439796,0.005959286593423707
161,1,0.7952601267926469,-0.42450214288228727
162,0,-1.160796180011516,-1.5902568302294802
163,1,-1.6841768013057488,-0.6856492564352896
164,1,1.091638913262682,0.4077893141589843
165,1,1.3479691482535459,1.524150300484317
166,0,-0.31883873071603164,1.5466852133355322
167,0,-1.5389480815166592,-0.5535416271881055
168,0,-0.1780941762218815,0.19085309126711403
169,0,0.6484079162466061,1.2873155784810517
170,0,-0.4410485077462909,0.1402214313172646
171,1,1.8217577777506704,0.6768240611161155
172,0,0.28206028813522965,-0.430686913397089
173,1,2.1320071772483304,-2.4178155833716373
174,1,0.605188408417519,-3.50382847027728
175,0,-2.7231321022119337,-0.8035788538556216
176,0,-0.716512550442447,-0.924908212895144
177,0,-2.0055814956248206,-1.1230945919898239
178,1,0.6681102086019747,-0.1791812972434631
179,1,-0.0275496648504594,-0.4340862101159105
180,0,-0.5234261108886986,-0.5528020570402039
181,0,-1.4145651129432504,-0.0784115576898472
182,0,0.5266021327596264,-0.7716886873273052
183,1,1.0834563916656905,0.9767241118378883
184,1,0.8861003413923401,-1.4385534662360482
185,1,0.573426804280917,0.27600423149429965
186,1,-0.7024501409587591,-0.03372826219251601
187,0,-0.4727151997613541,0.19900873897667748
188,1,0.1010382473413306,2.164601698538344
189,0,0.18926722382870298,1.6633730239436184
190,1,0.6715044810529224,0.11663643595871015
191,0,-0.5527953469595347,0.5734487673988904
192,0,-0.5286883867730745,0.5232028432722722
193,1,2.0279294047517844,1.1486501406411629
194,0,-1.1554697716920672,0.30691962074933854
195,1,-0.18044547914546827,0.5601348387703227
196,0,-0.3023454464671771,0.11496632151778563
197,1,0.6319968405027074,0.5263237822023212
198,1,-0.45330184615731006,-1.4685904961293532
199,1,0.07240005250664494,0.1288859483276737
