,Class,Feature 0,Feature 1
0,0,0.628806118146441,0.2924218711930888
1,1,-0.05060390406067716,1.0304357006290097
2,0,-0.4809286201949865,0.1806678196419625
3,1,-0.6085193045759478,0.7126931032078756
4,1,1.690120970791909,-1.7527531879340519
5,0,0.3050012878914984,0.9307266123020748
6,0,-0.10731492444692259,-0.3618563308841878
7,1,1.1652239606632109,-1.2497230327316364
8,0,-1.0690035034954046,0.16903838987340314
9,1,1.6402105989540001,-0.527773149632278
10,0,0.08230658344491437,-0.2342542377517266
11,0,-0.2521030825612271,0.45027866176450465
12,1,0.9738455631824985,-0.9983731446197901
13,1,0.5136156295729546,0.4247741110028127
14,0,-1.3135006908721587,-0.531847633706577
15,1,0.9905152043815368,0.18494664487814416
16,1,0.16231553505110574,0.716610580959898
17,1,0.3842697485783997,0.7418634758704608
18,0,-0.3987703290223328,1.2604970223819394
19,1,1.3981796544837855,-0.36404843063145265
20,0,-1.7064042403565276,-1.1047811931968488
21,1,0.8328250428970041,-0.7226280966161283
22,0,-0.2427186913941068,0.7923006734837292
23,0,0.37486653955065674,0.4577016316132382
24,1,-0.373256204421035,0.5005703476625065
25,0,-0.5589469310278296,0.0834432433637321
26,0,0.02390792618220694,-0.8747738090382382
27,1,1.164240295356661,-1.1974627604728343
28,0,-0.2411747709956671,-0.6930841610669347
29,1,1.6618187485577494,-1.7483076749529438
30,0,-0.9484775635785181,0.6193279992638843
31,1,0.2828428722468743,0.7088723936286407
32,1,0.029367088934469376,0.9298563843851069
33,0,-0.269477596804118,-0.013588992511363363
34,1,-0.43024327122477524,0.3862025190678713
35,0,0.28790646750862625,0.43607680017143113
36,0,0.3577481426085226,-0.1448493602150408
37,1,-0.47546982909685964,1.6273005624284185
38,0,-0.12305520093239752,1.1876282304844938
39,1,0.7882755957044916,0.2083793684830989
40,0,-0.8819713420094405,0.867913623641161
41,0,-0.11067463561684088,-0.2140441640239646
42,0,-1.2794727755089825,-0.912558705642925
43,0,-0.60889401718592,0.8187391992419161
44,1,0.270345453638759,-0.274357973626904
45,1,0.3404398037557139,-0.3248769907909821
46,1,1.165876232090469,-0.20292058183651995
47,0,-0.6681599233671542,-0.7438471726003174
48,1,-0.22540324724593974,0.23987244010265907
49,1,-0.021233691760662587,0.9819805019680128
50,1,-0.3467454346404302,0.3065627079183084
51,1,1.6496116453722507,-1.7330289656544127
52,1,-1.1676338067438066,1.3122504279228342
53,0,-1.3111917927046037,-1.1741033563349954
54,0,-0.9409030069359519,-0.338593119427669
55,1,0.6757179120068433,-0.759544337648275
56,0,0.31680190989257584,1.5574763457281464
57,0,-0.09977405905511944,-0.348262683271779
58,1,1.2329109306515893,-0.2015273902286543
59,1,1.2137986899408533,-1.2805458780419072
60,0,-0.8794126492102192,-0.24303747499325856
61,0,-0.36103482628044026,-0.5889210154859684
