,Class,Feature 0,Feature 1
0,1,0.3006455963699567,0.6422623787065087
1,0,-1.1115989348293491,0.0899540441350768
2,1,0.610763903589315,-0.5292112993559386
3,0,0.21321537202345242,-1.2307774071514055
4,0,0.22672919741319242,2.589116202410194
5,0,-1.211127846811632,1.4046874621978025
6,1,1.954609176778085,0.6463297814068767
7,0,-0.2027121057978189,-0.6037784635934715
8,1,-0.514233335705417,0.6707857438914129
9,1,1.9423443179360276,-1.82853076861812
10,0,0.4008663493427338,1.7398290382027661
11,1,0.005449977283508267,-0.6243490075853886
12,0,-0.7478514617149716,0.5947367032121824
13,0,-0.7125302973482395,0.48430745270437503
14,1,-0.6538957307918873,0.4939401985323315
15,1,-0.21363720007379627,-0.8277980716850901
16,1,0.041001088346273806,1.0965481546028983
17,1,0.45665826273476273,-1.5051941313468098
18,0,-0.8223229571214499,1.3072595037738493
19,0,-1.111028659942598,-0.9632041829271509
20,1,-1.300223210311444,-0.1714397896187243
21,0,-1.2973149049666877,0.8375961920564385
22,0,-1.3337927768894449,0.3356185978836108
23,1,-0.37866841962024134,-1.1367459951419696
24,1,-0.8925449764053615,0.8184432400617556
25,1,0.5410167201154032,0.2293888717655473
26,0,-1.0397256906383143,0.9970568536079822
27,1,-0.7051099851385219,-2.5194890839875486
28,0,-0.19396544010729755,0.33288660761404
29,0,-0.29137268457011545,0.8923024683577726
30,0,-1.7673320632686802,0.2187610534183032
31,0,0.01389333380356339,-2.8027158168055206
32,1,0.7699003319582032,0.7597914678539747
33,0,0.357531841381892,-1.735365821595987
34,1,-0.2977168611792528,-0.9021231123757839
35,1,-1.479087254923186,-0.9985588766042818
36,0,-0.15871856735629808,-1.3660655273033164
37,1,1.933049798832146,0.16093912755446738
38,0,-0.27858261827358677,2.6516172958290865
39,1,0.909181816037709,0.42160824488978177
40,0,0.6866167602317954,-1.7819905428509069
41,0,-0.9896306891028256,-0.8761894189662829
42,1,-0.25251346579620393,0.15737783061746546
43,0,-0.40794373137170864,0.05655843933869176
44,0,-0.35415050630087147,-1.4032029462405324
45,1,0.7402374080380233,-0.78115715792669
46,0,-1.051830580881362,-0.3225683169522342
47,0,0.6255096623946943,1.68988941330955
48,0,-0.5757485985636007,-0.7512037072109794
49,1,0.014887834497477936,0.5322930927278051
50,1,-0.5761215290013526,0.8675751257958235
51,0,-0.48503457230051417,-0.7880061939933823
52,1,0.8852607157141271,-0.3730025200591507
53,1,1.0728593176521075,-1.4854589635097444
54,1,1.9643655324481268,0.7370233268000845
55,1,0.7249900532791046,-0.13153309149206516
56,0,-1.3366747517060313,0.45850934875556354
57,1,1.2856307144158357,-1.1665192609310657
58,1,1.3368535901647718,-0.8638853920400028
59,0,0.7744046297199358,-1.344076662786875
60,0,-0.15472794367239145,0.05588428757184194
61,1,0.5820167971265265,0.0512387089440175
62,0,-0.6288405386255875,-1.1314635197837806
63,0,-0.6134125777509901,1.008227491310122
64,1,0.46018704895249934,0.07845339156252007
65,0,-1.3358182735575892,-0.2017540430744812
66,1,1.817174246958627,-0.5957420663434115
67,1,1.0463636199725757,1.4727860372784085
68,1,0.11231573175324788,0.4051171727924876
69,0,-1.1572636370392742,-0.6769461386596839
70,1,1.4628991288739974,0.7301402757723661
71,0,-1.0503039335464757,-0.7839434329212629
72,1,1.1004946004126148,0.3994148471199079
73,0,-0.38278683350119885,1.9824670791143078
74,0,-0.22208151197899462,-1.6858502060823843
75,1,0.4486386716914941,-1.167675047760317
76,1,-0.26416431621281844,0.9549292841339982
77,0,0.8185958914167999,-1.6137975018069959
78,1,0.9907169499151849,0.6400081412220314
79,1,0.20722315242549222,0.6075791025985073
80,0,-0.7496682703871539,-0.7836110654492933
81,0,-1.3487154310513358,1.209094564922277
82,1,-0.505148742700295,1.0199386399681565
83,1,1.3748929772381815,-0.4310816176958198
84,1,0.7076043594296474,-2.0772785182292384
85,1,1.0976100476715873,0.15243609372425798
86,1,-0.0696525152899169,0.025652485697078564
87,1,0.15705173786043913,0.2657742192433782
88,0,-0.9512813626689172,-0.012585532172801561
89,1,0.8078995984139035,0.10776234953593133
90,0,0.4704675911478835,-1.4592440745266504
91,0,-0.46886478600328635,0.7280591366798379
92,0,-0.8945219938858182,0.09892272301868144
93,0,-0.3911114667632792,1.6472409768169598
94,1,0.7463427203181805,0.24555351556200422
95,1,-0.5792251049359212,-0.7399103040932976
96,1,0.730423927747724,-0.06532868926109026
97,1,-1.9895626144178453,-0.1699935925260041
98,0,0.15288944890493994,0.29056302470680995
99,0,-0.25974360527323587,1.4372543534255757
100,1,1.2196214194162271,-0.26219770804162745
101,0,-0.09946932812596038,-0.9638412370565007
102,1,-0.08999871583649999,-1.126162223001272
103,0,0.7419534646919328,1.1781404492494842
104,0,-0.35986165641434004,0.4570575333902912
105,0,-0.19608096863601454,0.7499221463986203
106,0,0.005191009687068759,0.06363703169954771
107,1,1.62164360099893,-4.037888091563705
108,0,-1.5068732968485778,-0.002459706075063628
109,1,0.13658936701458368,0.03285272278385826
110,1,0.1133086474268637,-0.09964906089378933
111,1,0.6769030064575249,-0.9345882263039302
112,0,-0.27214360728869685,1.3654567113794116
113,0,-1.1848223913803102,-0.43146224138163625
114,0,0.3314668899343872,0.18968284156193826
115,0,-2.065100497690592,-0.31324786996162457
