,Class,Feature 0,Feature 1
0,1,0.7958961562939502,-0.6948032007515563
1,1,1.134581320939093,-0.004150781232500789
2,0,-0.43668653447140293,-0.7069143158494807
3,1,1.1780685469716663,0.5309412225913752
4,1,-0.6205446518494206,-0.9129026493309484
5,0,-0.1003070451091429,1.0758927604800739
6,1,0.609580420417328,0.23601854652041487
7,0,-0.7023587873026009,0.5046839110135114
8,0,0.5568341055119674,1.4715629688882021
9,0,-1.9086763049788686,-0.9386976766897459
10,1,1.3925940257972969,-1.0477619913787923
11,1,0.3724668782193372,-0.7971025820983346
12,1,-0.03606836371052047,-0.6187420001848135
13,0,0.09789846355840104,1.374365977381678
14,0,-0.8510580817992207,-0.7973233079971254
15,0,-0.8098951066815503,0.3408459033086552
16,1,0.8664605845689501,0.37582580198316573
17,0,0.10385126207634798,1.674454800364897
18,0,-0.3178455531586849,0.47970311540737964
19,0,-1.0306899911116225,0.17343562317815503
20,0,0.0344745253125206,-1.2628350155501769
21,0,-0.15480053471456834,1.3440925906296775
22,0,-0.954809359293403,0.30003997977815033
23,0,-0.5523441593669906,-1.389590909182579
24,0,0.6024041031981919,-0.22436272621660036
25,1,0.6701593780556503,-0.5466897240028372
26,0,-0.9819191019251218,-0.16083932703480242
27,1,0.28785846125969694,0.6940073004332672
28,0,-0.40139946105974533,0.15487427424177858
29,1,0.3469736232870565,0.6537620456531865
30,1,0.13838561315578762,1.3206522812312973
31,1,-0.4903020199895075,-0.7017430082947215
32,1,0.7531275730128255,0.3704029641807255
33,1,0.37573945376896994,0.9210579698046473
34,1,0.5536716740290436,-0.6236873876298029
35,1,-0.24244041118010218,-0.7225251104344232
36,0,-0.4440633760330913,-1.0488657666546568
37,1,1.081048035189165,-0.3641576822845949
38,0,-1.1625305055948398,-0.09396906936842098
39,1,0.2868966191694827,0.7469400505798369
40,0,-0.03966807459941535,0.9449073826996779
41,0,-1.70449004868519,-0.46476250639882555
42,1,0.9910259273399252,0.7684932842432524
43,1,0.7560749878438755,0.11273403454661379
44,0,-0.24439680307147998,-0.7458243671016412
45,0,-0.6471556624593129,-1.1091367500691791
46,0,-1.9563241645743354,-1.0150181645053395
47,1,1.038423168923376,-0.21437890642058538
48,1,-0.3112816526510862,-0.6236462855537357
49,1,0.679567907893184,0.7534680392583419
50,1,0.5614909835752173,-0.2362595611572626
51,0,-0.11701157681738805,0.6180749732904256
52,0,-0.6047045221988722,-1.074375909755799
53,1,-0.8892910700161487,-0.9793066474901443
54,0,0.013932359572819797,-1.430285963819404
55,0,-0.17669278638332442,0.4856620904847797
56,1,0.4774120592794427,-0.027573936043977565
57,1,0.5571413533726186,0.5045139127014555
58,0,-1.1003492255253404,-0.0448083264495408
59,1,0.6110162212340966,-0.26844283060861934
60,0,-0.8168017078219346,0.4492339098814263
61,1,0.6239413909465212,0.9970424719499476
62,1,0.6186489637428587,-0.1800057403912751
63,1,0.21376065033835073,0.9216726413613793
64,0,-0.47940595676167463,-1.3801447902838797
65,0,-0.7561301007878423,-0.8688101547325895
66,0,-0.6254346259495932,-0.3370965045968421
67,1,1.2359761391940518,-0.3910568806291119
68,0,-0.6094682504200924,0.26408157561136414
69,0,-0.576170127294497,0.4145371890687909
70,0,-0.20122952488203405,-0.4598923529111088
71,0,-0.5142911695454473,0.46363786297999066
72,0,-0.9029121132853583,-0.27714923844539546
73,1,0.3742016186782706,0.0708682374171637
74,1,1.0606952867861394,0.47099980982393264
75,1,1.0107351976499146,-0.5766165195050705
76,1,0.34907665773389657,-0.39059459810972247
77,1,0.46926701774739543,0.6320302278292375
78,1,-0.01666561018711732,0.7471785586471753
79,0,-1.9896550010210117,-0.6755481070043841
80,1,0.50106765706685,0.28756927883438455
81,0,-0.3867614133430598,-1.217654652271108
82,1,1.073197777038491,-0.31453985871920903
83,0,-1.1189488773766425,0.6765924881863217
84,0,-1.48287801825126,-0.4314773381939254
85,0,-0.4681389028725452,-1.7853010794869753
86,1,0.9357837705205516,0.4057950585349466
87,0,0.44886135474565936,0.14413537188179792
88,0,-0.9251303424531663,-0.025549561836318735
89,1,1.0658281725991454,-0.2534559140028981
90,1,-0.0039285415124002965,0.811268603425345
91,0,-0.013560620932421052,0.8777487776805892
92,0,-0.5600354021568014,0.10898818625844053
93,0,-0.992946031453156,0.658968142398412
94,1,0.8372329041252764,0.37637899743451453
95,1,0.31954137524951204,0.3419653815520688
96,0,-0.3695492797736516,-1.0404868278664563
97,0,-1.5969418616182203,-0.7903546496482146
98,1,0.7078335776415074,-0.6948581630617765
99,0,-2.5254968126505664,-1.5902797405749198
100,0,-0.32943740434187807,0.9509030528851203
101,1,-0.3795544916380499,-1.3714951929178036
102,0,0.26036202213790793,1.3499924884157468
103,1,0.01851860817271822,0.6451041827682705
104,1,0.28961340037110983,0.6073761961371693
105,1,0.17433333410338842,0.1878132227857987
106,1,-0.042644094488302975,-0.7387754218418588
107,1,-0.2667729964187089,-0.7283147468536919
108,0,0.212676493930417,1.2761984314423476
109,0,-0.0796867355941353,0.9755313105354616
110,0,-0.6239877220473766,-0.627266109888136
111,0,0.01650542650216469,1.2052707463484154
112,1,0.7677646367771469,0.33291799827077273
113,0,-0.7208278486647746,0.4954421490710991
114,0,-0.936288102896496,-0.18096545699892008
115,1,-1.4841929254496284,-1.2805467764847789
116,0,-0.894745581858186,-1.2181330454069745
117,0,-1.0296624459840609,0.08145519953280433
118,0,-0.015378569263145292,-0.8301694637065511
119,0,-0.7476964314737008,0.03004521001226579
120,0,-0.46092527857615795,-0.2028419064549576
121,1,0.05450557963047109,-0.44405776105829975
122,0,0.06577249119917705,0.09305666241861421
123,0,-0.34415063605177865,0.2941025582802653
124,0,-0.48749705904590185,-0.6602814620460449
125,1,0.5584617085173132,-0.3111046206623549
126,0,-1.328540288449902,0.09564101135731434
127,0,-0.6615679964766498,-0.015504092842451356
128,0,-0.43875175494557916,0.4074954599142234
129,0,-0.8067168737821429,-2.9581731735807373
130,1,-0.8718423801007147,-1.4145580636907678
131,1,0.544630748027858,0.6401133254004251
132,1,0.22717794725821855,-0.5979674781353408
133,1,0.22388730546779434,0.8173289322874833
134,1,1.1634405159461305,0.6494351135738894
135,0,0.06450647291245759,0.9539284334795977
136,0,0.7488659317761852,1.995240059895665
137,1,-0.1561223246257516,-0.9484041679899416
138,1,0.41486971017420887,0.9280903566484897
139,1,0.2263780487279618,0.5281522943736827
140,0,-0.30397232374006433,0.027918820440649972
141,1,1.139600678406007,0.5221372506580282
142,0,-0.14650838107639563,-0.750187386605027
143,0,-1.911459085281523,-1.4490853701219912
144,0,-0.9331666198208757,0.7106543287446994
145,0,-0.745582426673318,0.4923752064225385
146,1,1.1274173924186832,0.14356572947040847
147,1,0.4557471686935338,-0.7284111041266317
148,1,0.33711177145611854,-0.4834869057070814
149,1,0.7125853955419958,-0.5627580771738372
150,0,-0.39130916392241555,0.2215054396560906
151,0,-0.9939173230903162,-1.2842311850269958
152,0,-1.7373263292335068,-0.9396608114352469
153,0,-1.0835207378120422,-0.02417608053788811
154,1,0.6321772767138769,-0.7812692640988557
155,1,0.997369464520484,-0.1355926580540422
156,1,0.03387645511993059,0.8801089834905377
157,0,0.059607185200379664,-1.3859701141737266
158,0,0.47285884387608124,1.0880261223665577
159,0,0.21730027322454637,1.5579299010363883
160,1,0.461098962252526,0.17315259309575054
161,1,0.2120517075035976,-0.6441264025680373
162,1,-0.9943203951080015,-0.9416616092948709
163,1,0.43888069556273496,1.1443285731794934
164,0,0.3601984321326507,1.5649688450350654
165,0,-1.2909341530707987,-0.31726660522843253
166,1,-0.5763382803384853,-0.7290988662158877
167,0,-0.4074050968883379,-0.5055815790681739
168,1,0.685390277376026,-0.23350857910531497
169,1,0.22078587708848496,-0.7521866503358308
170,1,1.085850610666054,0.05928409786119493
171,0,-0.44421876715601044,-1.8045521703268432
172,1,0.4245420946926693,0.6643460677550137
173,0,-0.666062750460756,0.17611817996565898
174,1,1.2106645395654758,-0.6468492738808395
175,1,0.028086066978975643,0.014876555776849265
176,0,-0.6622453998795605,-0.40609790565451204
177,1,0.6930338178793902,0.41763696027007535
178,0,0.04884654467816085,0.6033433250497292
179,1,0.6285887951865933,-0.427965027161337
180,1,-0.13193853454552218,1.2776132444933297
181,1,0.5218413083080395,0.24888167287397467
182,1,0.21888448616922412,-0.39740154515834036
183,1,0.2629017007145142,-0.4850907474414661
184,0,-1.2978903882955983,0.1176567237476655
185,1,2.1594137806898646,0.18323649367100736
186,1,1.3986897174954618,-0.70722843914843
187,1,0.24684044053699128,0.7044142288184583
188,0,-0.7651523645411729,0.09539699111942063
189,0,-0.8957515399968972,-1.2876137771397693
190,1,0.9322820345435991,1.0730273731567626
191,1,0.8747437869978111,0.5185560395300173
192,1,1.2199613197467976,-0.0872362356572719
193,0,-1.8700279284856218,-1.086863278581986
194,0,-0.664091843627792,0.0017189978488704183
195,1,0.5468436530581735,0.6448815398289036
196,0,-2.229424797931144,-1.1105949979172636
197,1,0.2903706768695139,0.3924615602400673
198,0,0.1080073062633059,0.8084046757998296
199,0,-0.47947021982734916,0.6192237746174445
