,Class,Feature 0,Feature 1
0,0,-0.4907329220375448,-0.4156816090975184
1,0,0.12655796123564844,-0.9628141274106331
2,1,0.6992120024085121,0.033943273307675104
3,0,0.8496947121567596,0.08559706816402768
4,1,0.6600586473077452,0.47293568971816763
5,1,-1.1528973414961845,-0.2495046844214368
6,1,3.0462488259463125,-0.961235153861981
7,0,-0.38818718213918896,0.7010655947523843
8,1,-0.7106471745134384,1.0456502923581275
9,1,1.251298606542872,-0.13021376512798577
10,1,-0.5500999454803589,2.317434838341602
11,0,1.4156068473674446,0.6508851509354399
12,0,0.79106485917139,-0.3566387330609564
13,0,0.41688120851752675,-0.49374300240886093
14,0,-0.3849175554582781,0.8153297215654252
15,0,-0.3747646058474906,0.8164863037297905
16,1,-0.5072478782286434,0.9054377580480397
17,1,0.37241345762313793,0.5545464281030812
18,0,-0.46319474818467543,-1.5112241480795874
19,1,0.41202357973941517,0.8869675276355875
20,1,-1.5377338010747104,-0.6081043231812799
21,0,-0.37959524321988625,0.6985251174446587
22,1,0.34928619545353345,0.5590966441009159
23,1,0.09776087866308164,0.6530843387188443
24,1,-1.1690381734996529,1.3204185633064585
25,0,-0.2794574061372991,-1.5728085164070404
26,1,0.29207738326299193,-0.5932394285913762
27,0,0.14597217571328902,-0.8587589309037551
28,0,0.682502703825266,-0.3249640254236157
29,0,0.15152115780826436,-1.1091816625606121
30,1,0.8281659524322651,0.031443152744730585
31,1,0.7085586069991598,2.8050282426246937
32,0,-0.5135614287604418,-0.7021340794787939
33,0,-0.40283475294807386,0.41468821461449223
34,0,-0.4194623829730816,0.3827051786651633
35,1,1.2799237622483322,1.9552146956744547
36,1,0.3866891890675399,0.030613380324559736
37,1,-1.3916553633882447,1.2499497336803462
38,0,-0.30285637511124075,-1.1533301556125921
39,1,0.8306235883907915,1.3598568525339962
40,1,1.2898721937282192,1.2397554670166167
41,0,-0.504148427663705,-0.6839454429428631
42,0,0.44383712158587335,-0.3641886363950542
43,0,-0.717391979913092,-2.784277283261146
44,0,1.0003860354284146,0.19081911121156347
45,1,0.00902018124260906,0.8262716017124143
46,1,-1.1435841159923736,-0.43903831632421253
47,1,-0.1905835175093754,1.175986525295067
48,0,0.6334514790913048,-0.3307803447068038
49,1,0.5794605279000934,0.13918912779268955
50,0,1.7084688089144702,0.5767806494572503
51,1,-1.5220777452878838,0.415220933301393
52,0,-0.31544210032351794,1.4278051380426695
53,1,1.2030848187090004,1.9946661567254966
54,0,-0.507791076954894,-0.5560481695899963
55,1,0.22979391135137428,1.0240089544199171
56,1,0.9245883019000392,0.8293421577993709
57,0,0.7319380754504631,0.0715095790532746
58,1,-1.1155233115027752,-0.24406340444044938
59,1,-0.7159349745476277,0.5703257588538843
60,1,0.22056803905926975,0.8252222627613051
61,1,-0.880612641061695,1.2100755385837467
62,1,0.23083831503487084,0.5386249030197818
63,1,-0.8496035458937409,0.9142867866720173
64,1,0.11415810187986897,0.7284816701128607
65,0,-0.28506813703800754,1.6596252898869572
66,1,0.4184931295486505,0.5052408442203582
67,0,-0.7680327331401902,-3.151120313249258
68,0,0.3670602656963229,-0.7930069119155575
69,0,-0.6157214585318173,-1.6649398122122627
70,1,-0.6779378700816188,0.45966465578432747
71,0,-0.5607615193658365,-0.999780635463473
72,0,-0.5008748822224038,-0.4153678306696701
73,1,1.0709778146990059,0.1956210282141938
74,1,0.7130833957872083,0.1879867085537768
75,1,-0.17574617296654538,-0.5869966982792827
76,0,0.9671649018285021,-0.2995089373750416
77,0,-0.33649853527883655,0.971513668888196
78,1,0.1729812304536223,0.6418469757727177
79,1,-1.341676336554734,1.3084524147987806
80,1,-1.7187874857995262,-0.5532160881642862
81,0,-0.5826056966418118,-1.4196460731518437
82,0,0.677093559154635,-0.3169655557441782
83,0,-0.01300215124232973,-0.8239888329624234
84,0,0.46679565355790553,-0.6937956960465166
85,1,-1.0217272416366783,1.1993256829539773
86,1,-0.9370293327089281,1.1428659059085637
87,0,0.5854939188638306,-0.7250139417606125
88,1,-1.9338755149503126,-3.2540943014744497
89,0,0.7291692811149574,0.01290453346028464
90,0,-0.43621519957470495,0.10004757077104565
91,1,-1.0703125772353943,1.4058968538401704
92,1,0.39962801435439865,1.2226807193859126
93,0,0.1414513754414219,-0.6791108957246244
94,0,-0.4764864699993344,-0.23576726484349825
95,0,0.6212281711618045,-0.4600751252627116
96,1,0.3246614514490822,0.90494675798574
97,0,-0.06376137960436701,1.182212517120342
98,0,0.47918680084417103,-0.4162471577050796
99,1,-0.45347305568342683,1.5885410383467038
