,Class,Feature 0,Feature 1
0,1,0.9697653477086808,-0.3523519257891774
1,1,0.36948948039084717,-0.724458137088781
2,1,0.5650657988744532,-1.9318696806895048
3,0,-0.7013133712999999,-0.7416710311047304
4,0,0.6168575383098966,1.4345844289143102
5,1,0.14475452955396728,0.8107687080039852
6,1,-1.146368492415734,1.5642733368016248
7,1,0.6734762189525265,-0.1538877638671241
8,0,0.010879733743690778,-0.9645283510663998
9,1,1.4976117830956015,0.48161194643955163
10,1,-0.397790997436944,0.8339516157410638
11,0,0.8521276769849913,-1.0161117420507386
12,0,1.0296621080084851,0.2981753432745168
13,0,-2.5601572918511257,-0.557897765488929
14,0,0.19243724591583444,0.9871063005876874
15,1,-0.0096047078160868,1.6492793087031745
16,0,0.7919578432046259,-0.22058123316846662
17,0,-0.29211461114423615,-0.7580128865998489
18,1,0.3458958371958489,-0.9731157165451891
19,0,-0.8324786731988953,-0.40677737485441084
20,0,-1.4260984613522785,-0.3828651045159748
21,1,0.7510910293774117,-0.46194041698323174
22,1,0.10931812918842815,-0.3277759067447239
23,0,-1.1350738423396094,-0.003470764842819163
24,0,1.3106354029041554,1.8415784730364455
25,1,0.42819538562732223,1.0135260103085424
26,1,0.9323241401884937,0.6994781180277534
27,1,1.2252542557097748,-0.42003591764382053
28,0,-0.4705504943550246,-0.5212643151476727
29,1,1.2017159259110075,0.29045429120004285
30,1,1.2099278677948166,0.5112249791872601
31,0,-1.5227373727924407,-0.6948888251205096
32,1,-0.09149613883906427,-0.20519483385743742
33,0,-0.23519362640667835,0.44767056819530526
34,0,-1.6603990787361314,-0.7918533867207562
35,1,1.292112200519603,0.40469467969418166
36,1,0.7222714825065603,-2.692584253385048
37,1,0.591717470524387,-0.7616567191048149
38,0,-0.1435012445349445,0.768496801419769
39,0,-1.4436504028720105,-0.04106267381414774
40,0,-1.0216488268138995,-1.0977216530027396
41,1,0.8703892399352178,-0.22088900641800913
42,1,-0.7614655812234914,1.2417322228680092
43,1,0.3292172413478062,-0.9817971475759155
44,1,-0.44064634004842995,1.8790602082136973
45,0,0.5687406621036,0.20627771132913775
46,0,-1.1069060941012712,-1.7836761816149724
47,1,0.8982988885713479,0.9881586943073075
48,1,0.0725299847867743,-0.7907285165847617
49,0,-0.6342453844385595,-0.49933727013250867
50,0,-0.2851079732442767,1.1585918389222418
51,0,1.0844581825399888,1.4111290737355038
52,1,0.2637953316549757,-0.8076976647048013
53,0,-3.947913372723906,-2.11199161504592
54,1,1.822493155024322,-0.017434320124968594
55,1,0.7146540614063459,-0.02827491304721441
56,0,0.6771285275077128,1.5525181140284519
57,0,-0.6719035764175626,0.227285995519455
58,0,-0.3770689048104628,-1.112068523629726
59,0,-0.7946507631545432,0.190158955476329
60,1,0.55621621026517,-0.3127001786835013
61,1,-0.428085904200199,0.3583494879211803
62,0,-0.7087657584103414,-0.01710523375003481
63,0,0.18609905567010865,0.831054345747466
64,1,0.6130326327880294,0.11982192515915213
65,1,-1.310271483452438,2.1109587108291787
66,0,0.025629368460639568,0.399656139289133
67,0,-0.09665773396186816,0.9291797946036947
68,1,0.5198479834149905,0.465136053247275
69,1,0.09423120832163434,-0.08734300593273059
70,1,0.2651321364837145,0.4118651345176806
71,0,-0.6264114092236935,0.05544601753333678
72,1,0.7339293031789539,-0.7282473741489924
73,0,-0.5916142043529069,0.43415341106406224
74,1,0.5288157211688165,-1.0352085277120215
75,0,0.03317919624893639,-0.573300176124671
76,1,-0.5062200053449364,1.5830401652041854
77,1,-0.30854397314752746,0.6212206488450365
78,1,-0.7429083557558436,0.48240185579132644
79,1,-0.11743691016598623,1.6672065109823166
80,1,0.6795440451761309,-1.4504567696561823
81,0,0.09654336296853494,-0.43221470706978904
82,0,0.7859639693461107,-1.1928448933646485
83,1,0.1075718870833351,0.8648734865402408
84,1,1.6442567231514882,-0.7567322804319159
85,0,0.4134002661647136,0.7600144054389381
86,1,0.1255853567932257,-0.4355539160200389
87,1,0.04246832184716526,-1.009682368812297
88,1,-0.15591551291465144,0.46047749892640033
89,1,0.1400346961415605,0.4680535685272942
90,1,1.0389083725051294,0.8453778070315772
91,0,-0.20412614899701265,0.5041543292604943
92,0,1.1164264039243386,-0.148623622012987
93,1,0.40249216427873513,0.9787289427348097
94,1,0.9441220704620431,0.036124679301441254
95,0,-1.8480285510223164,-0.1439207541069819
96,1,-1.016186130147801,1.7238210643334586
97,1,0.7647383437665355,-0.5096214076179557
98,0,0.5657427132419888,-0.2746172476356995
99,0,-1.703658447006961,-1.0978786107763465
100,1,0.5239880122423742,1.0058872257807272
101,1,1.0912352257765552,0.658415385276377
102,1,2.3071089679019954,-1.3129805380497646
103,1,-0.217739837686037,-0.5494712803128166
104,0,-2.3346771524447787,-0.6017793790858568
105,1,0.9461678162461679,-0.015158618623720477
106,1,0.5301688899753906,-0.5065072232040355
107,1,0.7224641321182644,-0.04135904961543224
108,1,-0.5015988765520647,1.098324506043515
109,1,0.4218914331529992,1.1944329418571349
110,1,0.45844649254744063,0.36656012716744707
111,1,-1.3264164676801034,0.9520621694092571
112,0,-2.5978523136303284,-1.4375852053292693
113,0,-0.2527953355068552,1.1157835268011986
114,0,-1.6442572790621997,0.2516164580609652
115,0,-1.9949245346426387,-0.26670013770917533
116,0,0.9501181912696806,-0.6962390604431921
117,1,0.509016494245962,1.7641607232628838
118,0,0.8717069065295515,-0.07577255390556342
119,0,-0.6925139690782269,0.5352404243097555
120,1,0.5854904852783112,0.8351123150958311
121,0,-1.5933135197138077,-0.25123627125429737
122,0,-0.4988810460242644,0.25596508173675303
123,1,0.17954906990359032,1.1639833668664878
124,1,1.393432599358717,-1.7022388602413479
125,1,0.8839818396749959,0.9871760575500761
126,0,-1.405828111119949,0.16219830604963992
127,0,-0.730046710343633,0.7471145175386853
128,0,-1.045708186900729,0.2402173047988307
129,0,-2.752534451135417,-1.0568474083900128
130,1,0.1288030807714341,0.6206546115158353
131,1,0.5778771320533722,0.5849884136276995
132,1,1.3948267599591269,0.1458986991026085
133,1,0.41130917399917427,-1.62526321364223
134,1,0.9199281324341113,-1.584536939529837
135,0,-0.6993476801078012,-0.130874010682836
136,1,0.1486125532929149,0.8226452471562844
137,1,2.192495537742742,0.4495305134308264
138,0,0.5489489658637852,-0.7748664689836284
139,0,-0.35656392548790405,-0.20935522371630372
140,1,-0.7594159274206809,0.11071242054160746
141,1,-1.2398629002851018,2.6333406529957215
142,1,0.4081887496419824,1.060586997263275
143,1,0.3078423092892129,-1.2418625000260697
144,0,-0.19044337021297147,-0.9205541388606256
145,0,1.8923450023733381,-0.07549566319459283
146,0,-2.557902657871113,-0.5773191853796442
147,1,0.6540954616509209,-0.07628691209165073
148,1,0.8282271325313459,-1.0091624162593191
149,0,-1.1445109306332868,0.33071478173649493
150,1,2.6067402385466223,-0.3594424000262637
151,0,-1.431400567606104,-0.6307713086126228
152,0,-1.3786882958193085,0.28077317943373636
153,0,1.5744057160534104,2.382667129424436
154,1,0.5307463013944218,-0.8733299361933672
155,0,-1.922654563475178,-0.18652375935486387
156,0,-2.2524065465928316,-1.4141448736415891
157,1,0.4991382057097787,0.6755932187813295
158,0,-0.9057323592308706,0.06906832372367899
159,1,0.5849896192521515,-1.508367770088014
160,0,-0.625952735646797,-0.5931919536939374
161,0,0.6301447620421956,-0.2200478969140503
162,1,0.4349519815061768,1.8759943536892392
163,0,-1.9042133709933484,-0.2987760769205794
