Id,quality
0,5.680100425888924
1,5.548254844362468
2,6.389976744816587
3,4.985767841916971
4,4.8223695109237745
5,5.183364141447591
6,5.105627490707597
7,5.656437533596391
8,5.193769463004884
9,5.350213817573315
10,4.982923344284729
11,5.665908817532981
12,4.796415625457023
13,5.066644659586345
14,5.288105426296839
15,6.028986263085317
16,5.213694376931218
17,5.049958872509455
18,5.0968739857548995
19,5.420312393791727
20,6.028986263085317
21,5.193238084157652
22,5.967369004217327
23,6.639520797767267
24,5.238499253569579
25,4.212926864989869
26,4.835118834522641
27,5.101605439783915
28,5.696345916071534
29,5.722210665003818
30,6.381334671200322
31,5.999122853212986
32,6.056434442849853
33,6.1521110503587595
34,5.212707417141219
35,5.162779223396363
36,5.342225238962014
37,5.43042841522665
38,5.871713233478321
39,5.3066763729426825
40,5.534085269313575
41,5.208763811929745
42,5.25240675874615
43,5.098458673874715
44,6.270663157879885
45,5.911218783687431
46,5.196058365879981
47,5.687909464514904
48,5.464357671358825
49,5.401061099072246
50,5.6586959673902335
51,5.842316963827238
52,5.050552994992947
53,6.270454168851153
54,5.351003329043548
55,5.25240675874615
56,5.666057315219919
57,5.063219502303473
58,5.167524786430782
59,4.961251602503355
60,5.7693062552242615
61,5.3921303402365055
62,6.009143349717764
63,5.442474257113834
64,5.593807548507139
65,5.697956807353801
66,6.166227994000768
67,6.181742283171641
68,5.211465192208987
69,5.170436994154063
70,5.03465853921768
71,4.980683767091769
72,5.449379643523265
73,4.9314661633468155
74,5.364454897920929
75,6.138656115424027
76,5.206119998584815
77,6.295976207253893
78,4.810536744434794
79,6.1093436287959
80,5.784688144539858
81,5.388723955400158
82,5.42158085594961
83,5.17480461420017
84,5.131422279083465
85,5.340052206816155
86,5.627659777580027
87,5.350213817573315
88,6.231170027870723
89,5.550472873875545
90,5.619682033259551
91,5.839454364298547
92,5.6615267890743795
93,5.134442861359984
94,5.177008304501899
95,6.212875449990877
96,5.37426217900034
97,6.281241516562286
98,5.283718961601564
99,4.910975732897407
100,5.271592467230117
101,5.196188388335208
102,6.22627481254793
103,5.609741155096247
104,5.103063371527983
105,5.327512947282244
106,6.210300242765266
107,5.751344532796265
108,4.968356062340893
109,6.0510819850005095
110,5.228525464320992
111,5.186730760515342
112,5.808994653662343
113,5.803531893806706
114,6.047243793088666
115,4.9228997441148685
116,6.683177169426815
117,6.430841051535623
118,6.148747124004197
119,5.741969823955332
120,5.353375098169585
121,6.453971904596149
122,6.016226393301854
123,5.3973705708452915
124,4.877057303920671
125,5.821353713460809
126,5.723906927042305
127,5.455947085706575
128,5.320938194076552
129,5.370621852514809
130,5.284977606201746
131,6.027331236893302
132,5.697474676440169
133,5.35150933079106
134,5.193424079769779
135,5.9698311513720315
136,5.128573847768606
137,5.713818958405774
138,5.849198184397864
139,4.3333814002548054
140,5.773793608080554
141,6.500739177960312
142,6.0671533683574745
143,6.1392193235580885
144,6.370655404677493
145,6.351398649620459
146,5.357179139558792
147,5.251153286607927
148,6.519860897383083
149,5.024015725065844
150,5.999387871996673
151,6.872554820211404
152,5.343403506147367
153,5.167526124090752
154,6.3972148880616455
155,5.193238084157652
156,6.511456045485186
157,5.436156405788042
158,6.645693557109048
159,6.628336656792984
160,5.699755082762886
161,5.810227278741184
162,5.438808530857397
163,6.759324117145065
164,4.99538450254281
165,5.098458673874715
166,5.429720689334401
167,5.075616639804036
168,6.511456045485186
169,5.722210665003818
170,5.72654865494793
171,5.722210665003818
172,5.455259252497395
173,6.227588738823811
174,5.843467113202773
175,6.013375362540256
176,4.596713270630319
177,6.438054984818763
178,5.713753323956154
179,5.002137616729463
180,4.9465798542174015
181,5.424686828418211
182,5.463624000235834
183,5.146288578737915
184,6.239351473430027
185,5.898198017519415
186,5.264689919388924
187,5.110543465670424
188,5.601865586200412
189,6.955111020282711
190,5.571501762532733
191,5.485403250049932
192,5.431707454178781
193,5.612837122810651
194,5.876658799904206
195,6.227458880170058
196,4.938983496047788
197,5.385806596633677
198,5.609498871659543
199,5.624407641341892
200,5.2155197478628414
201,5.3957379744434
202,5.120308749820514
203,4.968908202034324
204,5.539536578376132
205,4.307359704423536
206,5.722210665003818
207,5.935501303868778
208,5.51833553695928
209,5.840055467434898
210,6.105096177080324
211,5.406937990871526
212,6.502846350977367
213,6.346360069209875
214,6.18662465324127
215,5.344223151992479
216,5.496204885944415
217,5.82554398660405
218,5.325263253126558
219,6.134297254377673
220,6.020154483352176
221,5.070305355989795
222,5.245903197738464
223,6.3791395630887
224,4.970520729920294
225,6.205036172515781
226,5.66033641048569
227,6.075283954550364
228,5.422526623032006
229,6.537377999795137
230,5.213510640448833
231,5.282311962262394
232,5.47691714296718
233,6.033654205096198
234,4.88435644175786
235,6.329864444445618
236,5.11303904039754
237,5.0706993970225955
238,5.464906539282673
239,5.300120651509505
240,5.78532007151302
241,5.468195372355293
242,6.413669118412539
243,4.946652520091673
244,5.711563158530115
245,5.620690863818035
246,6.631879157120757
247,6.391753800710808
248,5.907366600156331
249,5.112574944949417
250,6.150130507233942
251,5.261195793075298
252,5.567776431799782
253,5.279285437869988
254,7.441189069483116
255,6.465409710971201
256,5.757424980850185
257,5.963483230264488
258,4.440042995447156
259,6.545970799413512
260,4.805819644754805
261,5.193650030945926
262,5.638750304112181
263,5.625875811895517
264,5.9879966114051255
265,5.919070250535852
266,5.190509900635213
267,5.505892492192274
268,5.329364305109717
269,5.277042724542911
270,5.865609507972334
271,5.602920326346075
272,5.342707038269197
273,6.603815233810688
274,6.637167277477843
275,6.615758200546922
276,4.9756091976790575
277,4.984524629898143
278,5.45862976547775
279,5.013430850495188
280,4.858161499000058
281,6.1747585985096025
282,5.469177062812143
283,5.055039722605543
284,6.164325767427677
285,5.382600683473634
