Id,quality
0,6.10090128
1,5.993158973
2,6.561591233
3,5.432625289
4,5.902495973
5,5.26930809
6,5.602216572
7,6.112946101
8,5.328542308
9,5.752882018
10,5.178042734
11,6.662922477
12,5.289733051
13,5.317568808
14,5.950160033
15,6.284785568
16,5.738823039
17,5.848880755
18,6.134931493
19,5.753369342
20,6.284785568
21,5.546009235
22,6.25846436
23,7.004704124
24,5.65908488
25,5.082163147
26,5.260948337
27,6.012740841
28,5.378699791
29,5.82916161
30,6.760502507
31,5.840644948
32,6.273658989
33,6.651492825
34,5.550818023
35,5.365300664
36,5.929462764
37,5.448175522
38,6.219306046
39,5.686832839
40,5.598924335
41,5.528833438
42,5.333564243
43,5.677036783
44,5.501884911
45,6.073913368
46,5.74279477
47,5.696239142
48,5.563275936
49,5.729785827
50,6.032981814
51,6.583803981
52,5.541285626
53,6.225095389
54,5.852032425
55,5.333564243
56,6.451138489
57,5.133062801
58,5.487272221
59,5.625225521
60,5.580891726
61,5.456594463
62,5.708075229
63,6.131926145
64,6.00208682
65,6.770875338
66,6.573494063
67,6.588978913
68,5.409606969
69,5.389078006
70,5.206316388
71,5.368166867
72,5.677680331
73,5.294483965
74,5.864633426
75,6.472480221
76,5.380016086
77,6.672244414
78,5.27613144
79,6.275150099
80,6.082440389
81,5.647320572
82,5.585669146
83,5.722381655
84,5.416119352
85,5.534419716
86,5.640168681
87,5.752882018
88,6.39765513
89,6.019310653
90,6.193076173
91,5.655772253
92,6.154077269
93,5.498299854
94,5.716460659
95,6.009724938
96,5.573604385
97,6.399453413
98,5.259216094
99,5.332557559
100,5.86766269
101,5.207867256
102,6.628732148
103,5.91900126
104,5.630890561
105,5.499844807
106,6.31836532
107,5.51340827
108,5.396941331
109,6.14579972
110,5.394352395
111,5.66014288
112,6.162843677
113,6.181546796
114,6.387900684
115,5.431237415
116,6.793005763
117,6.697603397
118,6.479267193
119,6.179296396
120,5.471996373
121,6.625169245
122,6.379098234
123,5.712813295
124,5.360684694
125,6.170747201
126,6.143254721
127,5.596939305
128,5.519471777
129,5.233560263
130,5.431677888
131,5.939279452
132,5.998800396
133,5.764017891
134,5.258384184
135,6.394938597
136,5.508842607
137,5.938757087
138,6.019008468
139,5.954203422
140,5.600246784
141,6.536985393
142,6.111710843
143,6.082962926
144,6.737696676
145,6.571514493
146,5.523212838
147,5.413765669
148,6.80019071
149,5.34148595
150,6.036762519
151,7.160933063
152,5.45648196
153,5.546195727
154,7.031652888
155,5.546009235
156,7.049755819
157,5.31840981
158,6.40946753
159,6.434872457
160,6.086256804
161,5.792303856
162,5.95752907
163,7.156922587
164,5.325042348
165,5.677036783
166,5.415741156
167,5.551414507
168,7.049755819
169,5.82916161
170,5.998060253
171,5.82916161
172,5.61372062
173,6.080217893
174,6.13997145
175,6.529342868
176,5.659114284
177,6.982773981
178,5.605988261
179,5.528958043
180,5.519328155
181,5.539189593
182,5.659029498
183,5.740574426
184,6.259392441
185,6.179874023
186,5.562544416
187,5.543532176
188,5.867996858
189,7.38750893
190,6.303249985
191,5.508543863
192,5.635016285
193,6.174531937
194,6.268243867
195,6.194598134
196,5.482185805
197,5.541570337
198,5.962424003
199,5.797042473
200,5.473173534
201,5.176192216
202,5.458188434
203,5.573888052
204,5.642653879
205,5.718288659
206,5.82916161
207,5.960595251
208,5.913268701
209,5.852206677
210,6.657392481
211,5.574080841
212,6.610388304
213,6.451463328
214,6.559000212
215,5.333689526
216,5.687834743
217,6.335955034
218,5.407401265
219,6.607946441
220,6.441739574
221,5.450757373
222,5.723628365
223,6.62287709
224,5.349984781
225,6.390624347
226,5.838294402
227,6.473805669
228,5.2047125
229,6.937574366
230,5.467307934
231,5.429326223
232,5.82335505
233,6.074457261
234,5.300070069
235,6.700407518
236,6.120874888
237,5.461051568
238,5.563785604
239,5.426240796
240,6.389361221
241,5.434454662
242,6.55929744
243,5.250351593
244,5.820987994
245,6.1066971
246,5.647608101
247,6.839806384
248,6.489660689
249,5.227040417
250,6.533996647
251,5.794246706
252,5.537538359
253,5.53702626
254,8.709382266
255,6.307649406
256,6.144077288
257,6.462009611
258,5.29003259
259,6.78794145
260,5.505451758
261,5.260880477
262,6.196065344
263,5.548477369
264,6.152388378
265,6.133730014
266,5.571439496
267,5.347454295
268,5.856229683
269,5.409033368
270,5.923772881
271,5.734750989
272,5.614760978
273,6.562263521
274,5.601789996
275,7.102686981
276,5.122736406
277,5.411524174
278,5.463071759
279,5.492786576
280,5.212912637
281,6.94761779
282,5.895331053
283,5.593456128
284,6.361053611
285,5.100958841
286,5.651507582
287,6.139360261
288,5.777184477
289,5.502356057
290,6.47381291
291,6.852061572
292,5.471641636
293,5.433315906
294,6.069627273
295,5.948076611
296,5.249869998
297,5.970850015
298,5.613271915
299,5.500441138
300,5.597291796
301,6.171872121
302,5.909382875
303,6.127045585
304,6.946646594
305,6.647528682
306,5.656318749
307,5.841302677
308,6.219306046
309,6.52502151
310,6.190546298
311,5.492786576
312,5.278454123
313,5.50147315
314,6.52762699
315,6.299901203
316,5.731631663
317,6.15069282
318,5.471819415
319,5.966381035
320,5.797434944
321,5.397247525
322,6.367968778
323,6.038528019
324,6.507589783
325,5.583970619
326,6.125109045
327,6.756025272
328,6.99194496
329,7.146696593
330,6.614736101
331,5.966381035
332,5.838800871
333,7.316922118
334,5.452703401
335,6.604624814
336,6.235160984
337,5.881843039
338,6.089350758
339,5.506460654
340,5.465165773
341,6.617727634
342,6.286031246
343,5.454807927
344,5.134961463
345,5.885346106
346,5.983170273
347,5.173873386
348,5.687790677
349,7.020379485
350,5.410526511
351,5.368042632
352,6.411721281
353,5.444420291
354,6.589648914
355,6.13997145
356,5.68235448
357,5.43442736
358,5.829676998
359,5.443416243
360,5.327516607
361,5.962938035
362,5.592427796
363,5.373380624
364,5.918582637
365,5.987329467
366,6.525203903
367,5.393100848
368,5.668954967
369,5.845873418
370,6.62676855
371,6.081764866
372,5.289733051
373,5.573781855
374,5.564539359
375,6.308724051
376,5.877547278
377,5.780452715
378,6.277005319
379,6.465943656
380,5.825982873
381,5.525581387
382,5.592727279
