Id,quality
0,4.78793716
1,4.730675456
2,6.120423941
3,3.962739984
4,3.989580405
5,4.43366151
6,4.635170185
7,4.918008754
8,4.590617848
9,4.438704379
10,4.103069795
11,6.373043786
12,3.887713814
13,4.638289664
14,4.162629473
15,5.455762349
16,4.47221857
17,4.236337754
18,4.243350857
19,4.740153382
20,5.455762349
21,4.282315053
22,5.773001262
23,6.145553069
24,4.548226429
25,3.460097047
26,4.319947843
27,4.058510203
28,4.578779271
29,5.236706223
30,5.674623056
31,5.39358093
32,5.514013092
33,5.57151852
34,4.554842912
35,4.411217304
36,4.291370255
37,4.806938668
38,5.024364539
39,4.493248663
40,4.777365512
41,4.514566076
42,4.445255264
43,4.565142231
44,5.37630068
45,5.024550905
46,4.467872524
47,5.035024677
48,4.680479353
49,5.032259639
50,4.993697794
51,4.818462736
52,4.216118098
53,5.671335114
54,4.28988342
55,4.445255264
56,5.707994531
57,4.638099437
58,4.48343417
59,4.283468178
60,5.064820207
61,4.832316558
62,4.694606053
63,4.587045605
64,4.876046474
65,5.081855051
66,5.879516355
67,5.468926456
68,4.238110915
69,4.772365645
70,4.330336534
71,4.561539857
72,4.592883422
73,4.233776017
74,4.423832043
75,4.701214235
76,4.576899719
77,5.598636046
78,4.131039925
79,4.979032202
80,5.071075528
81,4.66881936
82,4.788879454
83,4.282496917
84,4.171891954
85,4.728765477
86,4.78759604
87,4.438704379
88,6.032175734
89,4.84640853
90,4.283182901
91,4.815532725
92,4.858201574
93,4.496605167
94,4.790271986
95,5.758517313
96,4.464531587
97,5.663036084
98,4.809211353
99,4.364194313
100,4.489855491
101,4.662319718
102,5.406736088
103,4.717228026
104,4.410736778
105,4.7660403
106,5.397634582
107,5.205974231
108,3.856137183
109,5.15665368
110,4.450348141
111,4.607802771
112,4.905036436
113,5.167428009
114,6.28826015
115,4.126019995
116,6.454785741
117,5.811183704
118,5.659822555
119,4.84645128
120,4.539658358
121,5.501061804
122,5.450102819
123,4.526418668
124,4.119334032
125,5.007123647
126,4.872935642
127,4.698268655
128,4.919341924
129,4.548786853
130,4.654799832
131,5.484112982
132,4.812371875
133,4.307277859
134,4.726177861
135,5.078878069
136,4.516286314
137,5.169993031
138,5.140193624
139,3.215591533
140,4.985779552
141,6.224719729
142,5.584726609
143,5.602759283
144,5.688076505
145,5.784818994
146,4.143703897
147,4.85186291
148,5.598991078
149,4.140647763
150,5.095826599
151,6.848325373
152,4.424985967
153,4.699342014
154,5.325198434
155,4.282315053
156,5.618037173
157,4.774051875
158,6.126075405
159,6.066734987
160,4.772724452
161,4.997718559
162,4.337107437
163,6.596666688
164,4.200772422
165,4.565142231
166,4.740606987
167,4.26478175
168,5.618037173
169,5.236706223
170,4.370296495
171,5.236706223
172,4.797627883
173,5.53564449
174,5.408257422
175,5.013521266
176,3.871861366
177,5.581996679
178,4.973088579
179,4.578152419
180,4.159299482
181,5.003643103
182,4.846003144
183,4.178361533
184,5.634630005
185,5.300824995
186,4.49692627
187,4.638503924
188,4.990762599
189,6.155291824
190,5.035437022
191,4.981889529
192,4.820265516
193,4.55315916
194,5.818436508
195,5.673490579
196,4.217557194
197,4.942549304
198,5.042969062
199,4.894968535
200,4.601087234
201,4.87740125
202,4.35711975
203,4.203530197
204,4.99063722
205,3.144497352
206,5.236706223
207,5.280406016
208,4.479526018
209,4.808841468
210,5.683277177
211,4.191746976
212,6.061404044
213,5.428231407
214,5.696437848
215,4.266332299
216,4.745295643
217,5.008330455
218,4.666632296
219,4.843545671
220,5.083009046
221,4.25106795
222,4.406888571
223,5.812091875
224,4.182321553
225,5.141329201
226,4.825308715
227,5.591349468
228,4.55396992
229,5.505187395
230,4.497394403
231,4.930961375
232,4.736298706
233,5.382290106
234,4.115502722
235,5.796740744
236,4.746108347
237,4.52670965
238,5.641774962
239,4.900102313
240,4.990705155
241,4.784618829
242,5.166015345
243,4.161243104
244,5.339773005
245,4.863243756
246,5.301552886
247,5.834572934
248,5.378415627
249,4.487851583
250,5.942445822
251,4.351646624
252,5.116773354
253,4.873537364
254,6.730837948
255,5.823947037
256,4.949854761
257,4.990665721
258,3.81210638
259,6.07717275
260,4.05188084
261,4.422413159
262,4.480343314
263,5.122557094
264,5.345126662
265,5.434934104
266,4.338919851
267,4.928884312
268,4.775052781
269,4.494054648
270,5.083819943
271,4.961882154
272,4.561120517
273,6.247725223
274,5.306546961
275,5.351324954
276,4.210173382
277,4.54857769
278,4.716429042
279,4.643452082
280,3.890541466
281,4.839368373
282,4.467677503
283,4.013299744
284,5.583616394
285,4.809370954
286,4.403467599
287,5.572652124
288,4.091783362
289,4.844390121
290,5.071091104
291,6.074091655
292,4.262542644
293,4.130385471
294,5.99040731
295,4.451329387
296,4.806112263
297,4.476132958
298,4.953336988
299,5.005792388
300,4.370971185
301,4.386182176
302,5.23512288
303,5.982886414
304,4.123010966
305,5.157613233
306,5.23742106
307,4.218109207
308,5.024364539
309,5.473191149
310,4.820744813
311,4.643452082
312,4.661067541
313,5.207490052
314,5.605332984
315,5.596086734
316,4.940118848
317,4.814239521
318,4.741834371
319,4.395555531
320,4.898407817
321,4.409941462
322,5.561135262
323,5.129382267
324,5.673911454
325,4.907444093
326,5.468108079
327,5.700425889
328,4.873436468
329,5.943330105
330,5.340023667
331,4.395555531
332,4.827812324
333,5.102191005
334,4.675838111
335,5.014672678
336,5.417148727
337,4.826938741
338,6.208754638
339,4.138453318
340,4.633675352
341,5.611998453
342,5.655096207
343,4.604203577
344,4.589377173
345,5.004789772
346,4.517245359
347,4.44233666
348,4.953638793
349,6.05725522
350,4.620896365
351,4.247543762
352,5.059683301
353,5.09334599
354,6.016196835
355,5.408257422
356,4.783507111
357,4.406502596
358,5.095352188
359,4.301829407
360,4.876449799
361,5.414004492
362,4.822886846
363,5.040492268
364,5.194924038
365,4.431805567
366,5.978121317
367,4.531363893
368,4.668891116
369,4.499539593
370,5.403930035
371,5.574531321
372,3.887713814
373,4.135759079
374,4.000060288
375,4.790964738
376,4.680779442
377,4.271576233
378,5.842043677
379,5.905413275
380,4.480957741
381,5.002359946
382,4.696790351
383,5.134395566
384,3.676194586
385,4.344317315
386,5.50938876
387,5.446278272
388,5.22175569
389,5.410971451
390,4.269978512
391,5.191175292
392,4.812257804
393,5.097903665
394,5.601932554
395,5.726605577
396,4.836728877
397,5.386159214
398,4.349679578
399,4.444345844
