,Mean,Variance,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11
0,0.7176691927500002,1.1437318844492304,0.9001670009999999,1.42157718,1.313456358,2.16290482,0.1645676,-0.08583544800000001,0.424940935,-0.161517262,2.447522888,1.428576141,-1.542546449,0.138216549
1,0.36193723024999996,0.6217841215235375,1.85471615,0.066391567,-0.552390287,0.289812172,-0.44245469,1.571108706,1.031173389,0.09319301,-0.266520468,0.671107372,-0.672720625,0.6998304670000001
2,-0.4966668146666666,1.7112232123418458,0.222318729,-0.893808285,-0.65136673,-0.454632,0.21298226,0.114400806,-0.187439947,-0.289940692,-1.920596119,-2.791217827,-1.91063633,2.589934359
3,0.23694490825,0.49773741710963293,0.684401642,0.225873811,0.764653385,0.829837892,-0.789365943,-0.659287017,1.245909008,-0.856668898,0.37124723200000004,-0.454682527,0.556291114,0.9251292
4,-0.7703897949166669,1.585714142080228,-1.320904054,-1.3911989790000001,-0.8404430270000001,-0.489874966,-1.398539884,-3.5701926680000002,-1.405651165,-0.32548779899999997,-0.087532767,-0.526515605,2.110725541,0.0009378339999999999
5,-0.49841805358333335,0.5137832771753352,-0.442849315,-0.151448911,-0.060742312,-0.27994110899999997,-1.376923895,0.688473252,0.372441135,-0.784666711,-1.262575205,-0.028003768,-0.7786642340000001,-1.87611557
6,1.1577214378333334,2.629665407946813,3.141164395,-2.465782694,2.1676769819999997,0.34626724700000006,-0.042788835,1.402218386,3.80527501,-0.273937598,1.937751266,2.0648745319999997,1.4941877780000001,0.315750785
7,-0.12182813591666668,0.994382892998721,-0.37905708200000005,0.06280851700000001,0.35456231200000005,0.708451518,1.4448195640000001,1.49244078,-0.478449225,-1.387847311,0.309652741,-1.633829578,-1.284568654,-0.670921213
8,-0.9350649109166665,0.8457690608870666,-0.553117753,-0.547229393,-0.658150982,-1.838151605,0.151067153,-0.259074307,-3.26057514,-1.4202231669999998,-0.138824176,-1.477109726,-0.08954295,-1.129846885
9,2.1524273636666664,0.9015701406261057,1.683296399,2.60185553,1.854021919,2.208095331,1.8998977519999998,1.467622091,3.581392813,2.52974649,2.739084521,0.829538824,3.873333541,0.5612431529999999
10,-0.10500336508333334,0.8374881416162472,-1.943942623,1.380459979,-0.893503013,-0.810823993,-0.057268652999999996,0.56721711,0.305741169,-1.055525309,-0.085494191,-0.322287507,0.709703793,0.945682857
11,0.11402152050000003,0.49667276673670885,0.979475258,0.018444713,0.23976784399999998,1.267326784,0.171808066,0.317459926,-0.606149188,-0.38414544,0.062278704000000004,0.95877127,-1.3537004540000002,-0.303079237
12,0.03199906783333336,0.5022268397724691,0.55234139,-0.2202869,1.080301496,0.5738911210000001,0.859864073,-0.323905364,0.615293603,0.162251961,-0.018116473,-0.802924373,-0.8227928659999999,-1.271928854
13,1.337573656,1.4616161194589645,3.243585032,-0.60648147,1.039674304,2.583279644,0.011166243999999999,0.057621117,1.626597464,1.798595095,1.338723099,0.47599626,1.141513458,3.340613625
14,1.3481942444166666,1.3720976114722887,0.284716947,0.757673433,2.750332549,2.244234276,-0.457802448,0.324309662,1.704258161,2.964248431,-0.38559017100000004,1.2328612970000001,2.483323681,2.275765115
15,-1.48404447575,0.807021664740883,-0.975664981,-1.9936030759999999,-0.8192867540000001,-1.468943836,-0.19939786,-3.0956873,-1.780207815,-0.036186202,-2.569566005,-0.795046444,-2.152959625,-1.921983811
16,1.2708546341666667,0.9484090239394299,2.33289945,0.012834227,1.6453249030000001,1.573693487,2.30442587,2.564772031,-0.908128774,0.97928612,1.429513267,1.813752709,0.785660427,0.7162218929999999
17,0.13600801341666666,1.1776239088352667,1.885897699,-0.536304323,0.384483984,-0.702884982,1.959332934,-0.7506993540000001,0.237563988,1.4151263369999998,-1.061120322,-1.211144033,0.6434512370000001,-0.631607004
18,1.2006089360833334,0.8505233612503257,0.590441139,0.5974731879999999,1.66824322,-0.494520681,1.804064046,1.988202139,-0.157018761,1.1176202259999999,1.0923334009999999,2.9887260110000002,1.6606137980000002,1.551129507
19,-0.5446068983333333,0.7961223263294986,0.284620082,-2.024633355,0.198326897,0.453785796,-0.322945081,0.42647870000000004,0.189685646,-2.087820314,-1.163467715,-0.340648711,-0.736698354,-1.4119663709999999
20,-1.9286124761666663,0.648513903614944,-3.2367778080000003,-1.311365741,-1.51436211,-2.597816382,-0.65197136,-2.212832068,-2.8815957739999996,-2.508791902,-2.29054068,-0.9582441620000001,-2.062614032,-0.916437695
21,-0.39986090550000003,0.7575452494061016,-0.22919438600000003,-0.877457672,-2.8729351480000003,-0.26991642600000004,0.730437986,-0.20957746600000002,-0.160746599,0.163055347,-0.23974246300000002,0.426102551,-0.944990958,-0.313365632
22,-0.5113876950833333,0.7115770897904495,1.019199288,1.07953237,-1.0290492340000001,-0.5696503589999999,-0.010747618,-0.823816386,-1.711286731,-0.425636839,-0.852392391,-1.6543942719999998,-0.29065336399999997,-0.867756805
23,-1.2472228748333332,0.9619270961754589,-0.319834149,-0.32631510199999997,-0.741417755,-1.3974643119999999,-1.100478034,-1.576611486,-1.314834473,-2.247009455,-0.317340407,-2.121666851,0.020687083000000002,-3.5243895569999997
24,-0.39648196816666653,0.49670058639105436,0.164933735,0.232768308,-1.003345755,0.16828556100000003,0.19815757899999997,-0.783070066,0.158973634,-2.06861653,-1.118859109,0.148487556,-0.68623548,-0.16926305100000003
25,-1.3182688605833335,1.0218226363609186,-1.906751075,-2.243915061,-1.963875288,0.295047483,-1.353687955,-0.258564516,-2.284784553,-1.3323002990000001,-0.065739555,-0.7912992459999999,-0.668480661,-3.2448756010000004
26,2.3933915124999996,0.39827381473263324,1.150506428,2.427953167,1.7387220419999998,3.05458215,1.664513851,2.989173195,2.994993313,2.103423322,3.287820022,2.66455191,2.046839102,2.5976196480000002
27,0.448595974,0.37183613706437263,-0.019348601,-0.360515524,1.102156787,0.134830446,0.999380136,1.266184045,0.021079025,0.861122776,-0.10336392300000001,-0.416287532,1.252800273,0.64511378
28,0.22014990166666668,1.101953355935027,0.545383457,0.693856912,-0.137210964,0.185737905,0.367424629,-1.5321670809999999,1.7959145619999999,0.8351583029999999,-1.82465331,1.447016261,0.877341088,-0.612002942
29,-0.8961419285000001,1.148589271170975,-1.772999301,-0.718792732,0.46369984399999997,-2.516662836,-1.085108056,0.573963588,0.936234986,-0.6813547529999999,-1.641235952,-0.446005716,-1.928009835,-1.937432379
30,0.9678745384166666,0.46518002476655557,1.8305373569999999,0.231279672,0.9293909709999999,0.81499286,0.349818489,1.7399722080000002,1.459400356,0.38392966100000003,2.278706011,0.864567752,0.008003175,0.7238959490000001
31,0.31083446883333327,2.200260299608615,-0.23794540100000003,0.9076480259999999,0.537835583,-1.4984781580000002,-1.0584278740000002,3.345657632,1.913149435,-1.408398192,2.384398155,-0.570729669,-0.355400269,-0.229295642
32,0.6441844624166666,1.1911698766266936,1.8163163009999999,1.7726757030000002,0.926845275,0.73644434,0.147150278,-0.48172655600000003,2.511710618,-0.195085927,-1.3258002629999999,1.5171464319999999,-0.449658206,0.754195554
33,0.4289712106666667,0.5097857508744189,0.398102099,0.9265767109999999,-0.789961887,1.0951268379999999,0.415163878,0.407237719,1.515141454,0.8257898370000001,-0.48172214,-0.55752193,1.2692895309999999,0.124432418
34,0.2242297529166667,0.8801538743825411,0.533083026,-0.288101221,-0.758246786,0.232165172,0.39719597700000003,2.524730339,-1.1952286429999999,1.047633312,-0.709887695,-0.040388725,0.75345814,0.19434413899999997
35,1.2111326506666666,1.9922953519403113,1.1734643809999998,1.32103727,-1.8600777819999998,0.476256843,1.871585436,2.295582838,1.981310968,1.9770605559999999,1.006506656,3.628576868,-1.028074868,1.690362642
36,-1.4779802152500003,1.1442016511298794,-0.482152853,-2.037010726,-2.677803924,-2.584816249,-1.793112737,-3.1761867660000003,0.274841585,-1.6337954080000001,0.161406611,-1.932853845,-0.6268542539999999,-1.227424017
37,0.14101497625,0.8904436938862773,1.853185268,-0.080443936,0.504017175,0.6318879,-0.038331455,-0.616884376,-1.7721589869999999,0.164925713,-0.974711707,-0.113145129,0.92443943,1.2093998190000002
38,0.5522086338333333,0.7385469982995554,0.910987946,0.743148336,1.5911576969999999,-0.6910193020000001,1.000611064,-0.327529129,1.3710719169999999,-0.436134775,-0.97583453,0.98314798,1.314369626,1.142526776
39,-0.32668769991666663,1.069997471866343,0.993107402,0.029439411000000002,-0.350057306,-0.136281177,0.16859728100000002,0.813649872,0.587843646,-1.073921603,-2.46033978,0.350036258,-1.96333495,-0.8789914529999999
40,-1.2910756761666666,1.2828771818584375,-2.527422591,-2.02101175,-0.642355997,-0.6982230359999999,-2.8764327919999997,-2.9343485589999996,-0.580789804,0.027957066000000003,-0.675640943,-0.803285568,-2.3210320369999997,0.559677897
41,-1.0990157820833335,0.8301481602647142,-1.6778407830000002,-1.832256864,-1.209772608,-1.8607644909999999,-1.140549609,-0.04301008,-0.411403595,-0.7720946409999999,-1.283084416,-0.76227414,0.726263075,-2.921401233
42,0.40471298825,0.9520067516693729,1.83263015,-1.9454791830000002,0.82278098,0.721044735,-0.86173807,0.833722816,0.38555828299999995,0.8632876,1.201015363,-0.327399044,0.289997054,1.041135175
