Id,quality
0,5.670031806
1,5.569175791
2,6.408482586
3,4.95536986
4,4.906972727
5,5.194370669
6,5.103239796
7,5.655455111
8,5.200780177
9,5.254338599
10,4.960986444
11,5.794119554
12,4.779743317
13,5.084822055
14,5.246474145
15,6.007553959
16,5.172918845
17,5.082999295
18,5.128426405
19,5.412726915
20,6.007553959
21,5.168949682
22,5.958673874
23,6.686959377
24,5.184493931
25,4.273297139
26,4.866685729
27,5.13122909
28,5.727684035
29,5.727615008
30,6.353639009
31,6.019699415
32,5.980382526
33,6.188925596
34,5.230477623
35,5.13435707
36,5.340547759
37,5.447912246
38,5.972369219
39,5.317832198
40,5.487510114
41,5.224291026
42,5.243222477
43,5.088318198
44,6.259210393
45,5.895173844
46,5.199672396
47,5.707772569
48,5.441732143
49,5.405951137
50,5.799561666
51,5.79023001
52,5.039795157
53,6.270368555
54,5.373314753
55,5.243222477
56,5.763457387
57,5.092543103
58,5.155391018
59,4.942026516
60,5.783393503
61,5.400565656
62,5.973191993
63,5.392858978
64,5.588109345
65,5.675396109
66,6.198967693
67,6.180468262
68,5.293576381
69,5.144857599
70,5.040993599
71,4.966482168
72,5.438032469
73,4.98978591
74,5.367587428
75,6.111209911
76,5.222762422
77,6.29773436
78,4.805348559
79,6.136612019
80,5.813303321
81,5.380234859
82,5.46026451
83,5.256541638
84,5.101779812
85,5.358543048
86,5.645394194
87,5.254338599
88,6.27111871
89,5.555893836
90,5.596879982
91,5.789375055
92,5.644611825
93,5.185131222
94,5.184825319
95,6.229844864
96,5.349778766
97,6.323740311
98,5.298870153
99,4.956058939
100,5.246094331
101,5.206224939
102,6.214329395
103,5.554560669
104,5.124115851
105,5.309402591
106,6.273718591
107,5.724253149
108,4.989749223
109,5.991914178
110,5.238851718
111,5.177137168
112,5.792578372
113,5.802303173
114,6.167978093
115,4.884277146
116,6.672484235
117,6.441996885
118,6.189536588
119,5.70225747
120,5.331511496
121,6.433950934
122,6.071628688
123,5.380689841
124,4.864635052
125,5.818292697
126,5.689985682
127,5.411205491
128,5.288521774
129,5.332474181
130,5.280605868
131,6.074084835
132,5.771473381
133,5.381309106
134,5.170885
135,5.975829747
136,5.130576284
137,5.742628608
138,5.876561282
139,4.44607025
140,5.734906714
141,6.499990472
142,6.075873383
143,6.175954384
144,6.374752163
145,6.354690043
146,5.324040029
147,5.272325438
148,6.536513915
149,5.001945496
150,6.046844471
151,6.888843929
152,5.330697548
153,5.163177438
154,6.340491146
155,5.168949682
156,6.475914587
157,5.435130912
158,6.644744738
159,6.595754356
160,5.646605789
161,5.800607099
162,5.40246359
163,6.798361558
164,4.993479569
165,5.088318198
166,5.419281459
167,5.108077791
168,6.475914587
169,5.727615008
170,5.699892905
171,5.727615008
172,5.463853607
173,6.279326391
174,5.866567266
175,6.006390364
176,4.639710727
177,6.485600373
178,5.698964979
179,4.991356658
180,4.966684226
181,5.417657052
182,5.454159254
183,5.072852964
184,6.292963801
185,5.896770898
186,5.276538594
187,5.102506272
188,5.608196698
189,6.925716392
190,5.607651429
191,5.464208621
192,5.430899916
193,5.568210086
194,5.888423594
195,6.234682883
196,4.943570562
197,5.394871325
198,5.58204006
199,5.594844728
200,5.20600058
201,5.384842923
202,5.125528233
203,4.976901318
204,5.538363131
205,4.335470129
206,5.727615008
207,5.866393321
208,5.440343442
209,5.86773766
210,6.17406077
211,5.346580962
212,6.502084351
213,6.377819449
214,6.181990919
215,5.361406419
216,5.532263812
217,5.770161132
218,5.326625487
219,6.112858267
220,6.028781974
221,5.06869589
222,5.215051255
223,6.396757444
224,5.060824976
225,6.106096067
226,5.72307387
227,6.111703167
228,5.418047575
229,6.505578781
230,5.28373352
231,5.278067049
232,5.431486668
233,6.060439802
234,4.891521838
235,6.366522682
236,5.175914705
237,5.0550474
238,5.506336826
239,5.338530494
240,5.823199021
241,5.451509741
242,6.378701077
243,4.939830254
244,5.716257835
245,5.568538329
246,6.640447171
247,6.418842328
248,5.896803277
249,5.092334418
250,6.18866986
251,5.265961664
252,5.56694295
253,5.26243686
254,7.577304848
255,6.41786351
256,5.757924306
257,5.945553237
258,4.530535342
259,6.535192438
260,4.831645196
261,5.164517828
262,5.672668538
263,5.60388929
264,5.963818089
265,5.878420706
266,5.186434846
267,5.538863966
268,5.352247443
269,5.286225815
270,5.847709504
271,5.592467992
272,5.337397971
273,6.620621945
274,6.654409076
275,6.663660537
276,4.945659982
277,5.009237197
278,5.502426758
279,5.019725946
280,4.882582959
281,6.121021513
282,5.456361879
283,5.050215625
284,6.222357626
285,5.370735539
286,5.199054896
287,6.233519048
288,5.408204056
289,5.367080532
290,6.059153244
291,6.70159805
292,5.271350524
293,5.145896223
294,6.359937542
295,5.24526802
296,5.409371216
297,5.387238095
298,5.552867356
299,5.446619481
300,4.910415366
301,5.461421137
302,5.789091776
303,6.276887969
304,5.805807655
305,6.209997292
306,5.513240209
307,5.324425098
308,5.972369219
309,6.21498708
310,6.130476365
311,5.019725946
312,5.338047116
313,5.752528752
314,6.017254009
315,6.500689564
316,5.507885252
317,5.627517494
318,5.271214813
319,5.420159238
320,5.35553726
321,5.069558039
322,6.35760337
323,5.765660315
324,6.071114687
325,5.287420458
326,5.887183582
327,6.49907294
328,6.193126075
329,6.625701523
330,6.185824701
331,5.420159238
