Id,quality
0,6.373481870045339
1,6.076810758549783
2,5.865935253600156
3,5.802553282320758
4,5.645545300299517
5,6.467176358809013
6,5.411603335032737
7,5.496213663226911
8,5.089010984980632
9,5.774774653678918
10,5.794579954738396
11,6.22677057409291
12,5.591461252438876
13,6.203712763875103
14,5.243775815722387
15,5.639018534028793
16,5.502442602289108
17,6.636901297853967
18,5.327932915894621
19,5.995370332998419
20,6.66896325676106
21,6.878214166595882
22,6.478685954125297
23,6.92247247382528
24,5.319092981563045
25,4.975039126671845
26,5.7384620745392
27,5.423357383627831
28,6.17600634560327
29,5.565279280290014
30,6.666351107755105
31,5.378919037127332
32,5.871653767348448
33,5.662356610354834
34,6.757668035584828
35,5.5314121191807715
36,5.306911671912445
37,5.534539260156123
38,6.195105596020682
39,5.4758600497162035
40,5.908161627190822
41,5.405363375406836
42,6.005686253267498
43,5.331364970681989
44,5.6808112188111295
45,6.459840014310345
46,5.709448888854098
47,5.754872641255673
48,6.34592327866207
49,5.518516962698129
50,5.359158856804214
51,6.067806402544193
52,5.198033417638044
53,6.842058523299812
54,3.7692816615125366
55,6.190623972742969
56,5.4654809259397155
57,6.039652578945436
58,5.519854811578341
59,5.598141088379208
60,5.997344775310609
61,6.069615676415509
62,6.28261104270257
63,6.174108775146266
64,6.064704477948823
65,5.607250788115522
66,6.252408968242662
67,6.3702273228009005
68,5.951652344961161
69,6.976445281804274
70,5.702901126906312
71,5.6179030708323126
72,6.638432551665318
73,5.656917362172891
74,5.260249003849168
75,5.985769005015641
76,5.365483623536591
77,5.75012496930259
78,5.419554708473299
79,5.111854369321378
80,5.214181334436631
81,5.984798040252201
82,5.7420373864387955
83,5.631852875169358
84,6.768519078649035
85,5.71798871023006
86,6.443429276984801
87,5.833463129792506
88,5.211903526782095
89,6.224869009637615
90,5.516682016885596
91,5.578203185358262
92,5.817048862831314
93,5.2692751452310915
94,6.0669950222532805
95,5.534920303485052
96,6.110592414891357
97,5.477742711094606
98,6.40298138974515
99,4.997458892285778
100,5.727797127392876
101,5.151007863115865
102,4.9421511863541525
103,6.263836176211754
104,6.239772979774983
105,5.937510616124257
106,5.907076968392744
107,5.613907398514783
108,5.581662173807558
109,5.485654607764161
110,6.901814235629786
111,5.529606377844544
112,5.77544564764878
113,5.639104792319586
114,5.556317646926686
115,6.087952578594553
116,6.118431673099423
117,5.936174082209362
118,5.556896383367132
119,5.6179030708323126
120,6.28694766200303
121,6.554650754714345
122,5.779742913653905
123,6.566463801115958
124,5.0581490325226355
125,5.55925231710512
126,6.053749325001519
127,6.192382445628255
128,5.191528407816321
129,6.713329295752942
130,6.142414773401811
131,5.9549595212654935
132,5.720861864845887
133,6.3784466147306205
134,5.8482249939114865
135,6.4363355907727
136,6.220503637637449
137,5.488812195208197
138,6.0416704375096515
139,5.293206631533678
140,5.412768855836049
141,6.106800687588134
142,5.856982477427863
143,5.2408794841028055
144,6.402216983803072
145,6.252976462105693
146,6.45499924379655
147,6.198558392894483
148,6.679570667766285
149,5.903729919354163
150,6.830714396018607
151,5.764726842455076
152,5.552788170526384
153,5.984408602076229
154,5.639823514189203
155,6.299009914614089
156,6.306642640387707
157,5.440687609916324
158,5.395167678608772
159,5.928710453861044
160,6.165350272770866
161,6.039722513316292
162,5.483878265586924
163,6.168908024170605
164,4.885192966041728
165,6.157249496374618
166,6.746816766466907
167,5.342973372100232
168,5.093145396177647
169,5.489233594491395
170,5.657060288482569
171,6.117557439624164
172,5.5367062879202535
173,5.3453954234750825
174,5.673132647857699
175,6.59411552257464
176,5.510044669376384
177,6.297877353374332
178,5.761238386722937
179,5.6282523003274605
180,5.833390343658749
181,5.377396739503041
182,5.970092811527593
183,5.839403895049486
184,5.6364314332819845
185,5.593081501467253
186,6.190623972742969
187,5.335334819679048
188,5.137158014298933
189,5.797143848698141
190,6.343413297196378
191,5.685583017888177
192,6.583797600862681
193,6.238084887979852
194,5.512180384188497
195,5.663518545943447
196,5.261422135283254
197,5.231406900442693
198,6.292011980858007
199,5.635979014949186
200,5.178553989404577
201,5.603346530485538
202,5.319092981563045
203,6.333399699782177
204,5.7219996071753485
205,5.63442735942516
206,5.844026955719215
207,5.931137542962517
208,5.06208122884172
209,6.432654239865684
210,5.208590046419914
211,6.107957124811662
212,5.499250550425785
213,6.460708264951137
214,6.2619908347681985
215,5.669231946719435
216,5.256691390140276
217,5.623881972958316
218,6.299946442167766
219,6.347978650915337
220,5.583885127057698
221,6.079688546604672
222,5.544808493769125
223,5.567570236798133
224,6.09676936113334
225,6.204588864379531
226,5.8470693995371334
227,5.173322970559582
228,6.248907317236984
229,5.6148516128060635
230,6.027536176794911
231,5.624494430220949
232,4.777408294731373
233,6.144036583420842
234,6.1839392157824875
235,5.880845385635979
236,5.766187438430137
237,6.240555782401401
238,5.78066672261906
239,5.404749329096603
240,5.950506077483681
241,4.935202786782725
242,5.490209467683371
243,5.2524393980122
244,5.476315608862137
245,5.189012178851243
246,6.162243761341415
247,6.161028360236855
248,5.945270405328216
249,5.636634808829939
250,5.639113333364435
251,5.250520035958289
252,6.55668993550691
253,6.332553737627393
254,5.188837569787864
255,6.006218139721426
256,6.034490443775638
257,5.164060800837234
258,6.419481792128977
259,5.2997861556492865
260,6.331634409807947
261,5.9497448872689915
262,5.856016342029733
263,5.397115950885791
264,5.993582773410765
265,6.159410018004536
266,5.163336095036954
267,6.093551597420884
268,5.663214971698665
269,6.240993974595909
270,6.519519370192427
271,6.022633344212636
272,6.149717532563443
273,6.71011129679934
274,5.987253363477805
275,6.068527273404243
276,5.907413028169202
277,6.297787150677323
278,5.826362911547847
279,6.402079177606936
280,6.497228757977382
281,5.6122316181745475
282,6.260839538878599
283,5.271751528479086
284,5.717013573702019
285,6.322690610186868
286,5.762957722578449
287,7.000950722627351
288,5.5232264308405945
289,5.639870709397428
290,5.984243516809471
291,6.920792474947149
292,6.056062313091246
293,5.418589209702304
294,6.629486641188777
295,5.798048725372695
296,6.359963413750194
297,4.394374075243348
298,5.573729143100422
299,6.046360051115215
300,5.468296707967141
301,5.360439301708112
302,6.369599208765322
303,5.195261923984731
304,5.43445657300461
305,5.987253363477805
306,5.609903770473153
307,6.117419880742887
308,6.75467289216391
309,5.999180755219385
310,5.171185042572745
311,6.090147630817626
312,6.1026993702298
313,5.608829748785553
314,6.468777998892989
315,5.199020986872483
316,5.406072608663692
317,5.809963772063469
318,6.636371637297259
319,5.620666978531062
320,5.49864418392724
321,6.369924946798221
322,5.73044406577722
323,6.370263553365675
324,6.765117420742627
325,6.275772234600936
326,6.1256873366079105
327,5.315865672423712
328,5.495639052939282
329,5.794490471077722
330,5.677455858273589
331,4.913824590306632
332,5.956898713613839
333,5.61146049052266
334,5.774138042453444
335,5.8239019188868895
336,5.655397527832832
337,5.561555148882519
338,5.270440088248449
339,6.289132611921644
340,6.024416979057975
341,5.4758600497162035
342,6.2749362526452614
343,5.354646962150923
344,6.038407228567479
345,5.468326907897705
346,6.496755726819288
347,5.841745952501412
348,5.926523770684952
349,5.782040185212736
350,4.934725428882018
351,5.461286863696358
352,6.448406449376762
353,5.602622930861315
354,5.992418715991363
355,5.971816054211075
356,5.712653206131961
357,5.01161937056807
358,5.082851308417929
359,5.506910951390921
360,5.956203045981198
361,5.824092183820028
362,5.786666591451308
363,6.09676936113334
364,5.782978788803149
365,5.250587201185766
366,6.1542856286653205
367,5.782210325135281
368,6.845328247581904
369,5.4758600497162035
370,5.268974155516474
371,6.361452521783633
372,6.377778333445974
373,6.484502147833723
374,5.242117846907945
375,6.134193186139129
376,6.12995373841062
377,6.142743718871969
378,5.5511328478579
379,5.57752346475624
380,5.667924193216436
381,6.355636384821338
382,6.296394160609992
383,5.818955560471693
384,5.215451489745334
385,5.624469871371218
386,5.9196985519267855
387,5.6160460615745365
388,6.612287808218639
389,5.412206053844159
390,5.659715318413731
391,6.110585037582126
392,5.383641557183438
393,6.198244651195893
394,5.939748650340391
395,5.406094597988925
396,6.768840954264874
397,6.762160666353168
398,6.5202927397522785
399,6.0797527645118805
400,4.237285447482293
401,6.116562320662439
402,6.908768118309041
403,6.189874971539496
404,6.441282458829761
405,6.185088834674218
406,5.915312428841389
407,5.406185451712389
408,5.997989869605362
409,5.52545772764563
410,5.377733087730121
411,5.991888088492686
412,5.671368949178657
413,5.726194361954555
414,6.470384118169932
415,5.388481241712611
416,5.047421141066252
417,5.578915155802264
418,5.832726366529869
419,6.54368962419818
420,6.249724671991402
421,6.4926410740924325
422,5.634224191063737
423,5.217116864466476
424,4.793248956359321
425,6.277733390372163
426,5.9789995137701055
427,6.135189220917056
428,6.509718658080516
429,5.5717751188507805
430,6.216441804988818
431,5.279949117386309
432,6.285275840832043
433,6.635099113084124
434,5.696681244621317
435,6.041997001043342
436,5.638587806538709
437,5.709646676155586
438,6.560293192939071
439,5.83932090796759
440,5.67364360636887
441,5.534473141815653
442,5.534325805234431
443,6.312424006653913
444,5.508972110448184
445,6.162243761341415
446,5.434795057168344
447,5.841074376080684
448,6.097227349478288
449,5.9812191114192785
450,6.128802155231085
451,5.252394128982132
452,5.748181782364611
453,6.373481870045339
454,6.42317217691425
455,5.488812195208197
456,5.874572245660005
457,6.5452053806446315
458,6.3275672967223215
459,5.686085529959769
460,5.455077007082338
461,5.790595397506621
462,6.101763139696459
463,6.624807457652963
464,6.496127197086423
465,6.095758842512936
466,5.618338683964197
467,5.771648760059861
468,5.663214971698665
469,6.726757568699185
470,5.579265725807517
471,5.16550538482133
472,5.804037167678587
473,6.162243761341415
474,5.286611724122395
475,5.916893179174139
476,5.250568016589966
477,6.05616475908289
478,6.5029165776871025
479,5.403826688613407
480,6.182378098882879
481,5.907076968392744
482,5.725201858027418
483,5.951869583935263
484,5.665194727519292
485,5.969568861242834
486,5.968420538700286
487,6.319145300136853
488,5.758487254279515
489,5.064499943987414
490,5.645713160426169
491,6.076397861930701
492,5.192848514032136
493,5.942293784310351
494,5.498447352923961
495,6.609177568445801
496,5.848710329192755
497,5.68496963028835
498,5.5459341338567185
499,6.205493213191261
500,6.271338338090118
501,4.858055933263017
502,5.817405416521865
503,6.450493112707079
504,5.16409604730967
505,6.103921099177427
506,6.518870669710395
507,5.711625937686534
508,5.275451062739819
509,5.548779940193839
510,5.51079988677597
511,5.420935648362615
512,6.087539888146011
513,5.830159602935225
514,5.704429362201466
515,5.616569758108
516,6.041925765931921
517,5.755683433845007
518,6.522815470797809
519,5.764807330502833
520,5.5481973481834075
521,5.955084215281545
522,5.847721420016768
523,6.200541688874097
524,5.568960867073315
525,5.719486379055326
526,6.503870191482974
527,5.970585750719096
528,5.822114166394698
529,5.285252191056969
530,6.191167649836871
531,6.071909278882885
532,5.573965816202588
533,6.736270411019973
534,5.280562893311071
535,5.334523243320007
536,6.092710229874058
537,6.157819044639126
538,6.70986520539887
539,5.98683316624053
540,5.295610028355867
541,6.249705161682556
542,5.6563471495230715
543,6.104921257280125
544,5.563738844531173
545,6.308431261055887
546,6.464205314435645
547,5.596708781696037
548,5.765034690203549
549,5.624469871371218
550,5.418589209702304
551,6.010936015431213
552,5.923783937817603
553,5.69459820417535
554,5.284501708712867
555,5.617236147491127
556,5.768598177230814
557,6.4686514846728755
558,6.163575424916644
559,5.452394351253872
560,5.365454662668554
561,5.559483303156327
562,5.664251733025907
563,5.60249762350881
564,6.339776064873519
565,5.358790308790645
566,4.323966799821477
567,6.337561860031485
568,6.151151278527777
569,5.849804083165935
570,6.810617689923333
571,5.564937957186231
572,6.374248295212965
573,5.937919061559882
574,6.32262080545496
575,5.559976954677751
576,7.030829772169085
577,4.96454487114687
578,5.070464662624147
579,5.802385358603715
580,6.466657608818707
581,5.4502276576099575
582,5.800906977994146
583,5.727163103930451
584,5.568503389388468
585,5.678330262047012
586,5.92828989710145
587,6.564641583172033
588,5.61952578120156
589,5.488812195208197
590,5.418589209702304
591,5.968420538700286
592,6.126921789340059
593,5.317351011494708
594,6.15973943784158
595,5.486871058960588
596,5.949860903427236
597,6.298117866515554
598,6.247434327409167
599,6.11016885487669
600,5.5232264308405945
601,5.151007863115865
602,5.469027073322451
603,6.484530567096073
604,5.312719423668568
605,5.289159872726458
606,5.660071518923701
607,5.880549594965657
608,5.8239019188868895
609,6.28543022395786
610,6.375149916434253
611,5.943181955808484
612,6.279238245869408
613,6.290358719427388
614,5.253257401093094
615,6.025101820597627
616,5.607532681885459
617,6.341933054086496
618,6.32329427618464
619,5.757666117293354
620,6.067583339449527
621,5.429943576257386
622,5.765844875259603
623,6.5597273165987815
624,5.815155216209291
625,6.117898867688012
626,5.3664017260211665
627,5.66174852561528
628,5.870019980873934
629,6.809167715219274
630,6.377405626837515
631,6.444015029287442
632,5.44991621598129
633,5.925002019192391
634,4.868793466794841
635,5.9925433809490585
636,5.709201855331116
637,6.162936922013074
638,6.263836176211754
639,6.034081273025322
640,5.863375708751477
641,6.097921403388881
642,5.719486379055326
643,6.2920150689509455
644,4.868793466794841
645,5.925541362355347
646,6.287399862602143
647,5.544922558261931
648,5.74736063558089
649,5.90769331599455
650,6.939370149916783
651,6.478361267834799
652,5.693416043114041
653,6.074929932647848
654,5.0251256862479465
655,6.154068357462137
656,5.768731090548471
657,5.579265725807517
658,4.90085217149786
659,6.085947642762619
660,6.4770137400479655
661,5.191878755092006
662,5.624494430220949
663,4.734901714036482
664,6.222354174023508
665,6.118186074415206
666,6.247842756080132
667,5.694604305043043
668,6.635997044912784
669,6.275216378326718
670,5.0816251779300785
671,5.789731517771742
672,5.840648815200154
673,5.594264261317505
674,5.4758600497162035
675,5.486101695803484
676,5.313078366614548
677,5.209796189401885
678,5.846573912317723
679,6.187560763906902
680,5.532508793051903
681,6.254772355341828
682,5.641107304857655
683,5.808584412768482
684,5.744076469992791
685,5.228970238215368
686,5.013655386242846
687,6.570588315399704
688,6.20111745522928
689,6.242738258656971
690,6.1035541910092945
691,6.002576977207582
692,5.495121506884573
693,6.236570987385647
694,5.2680034587245075
695,6.519519370192427
696,5.598201125208476
697,4.982546771212753
698,6.0601377183081695
699,6.036249267794119
700,5.800506992246085
701,5.904837949751709
702,6.411792941203402
703,5.4837512937425
704,5.860777603056306
705,5.664640859496501
706,6.306030774954195
707,5.312961620390354
708,6.336717868370869
709,3.938927479170218
710,6.859601172294106
711,6.255943946572387
712,5.423685212608234
713,5.553090604297466
714,5.970716075371058
715,5.6425208076859406
716,6.7776795167323485
717,5.679793410428999
718,5.724774177652421
719,6.805457579715323
720,6.497228757977382
721,4.616278790767666
722,5.657568561346409
723,5.715305976575223
724,5.7001343247238765
725,6.3742194822626175
726,5.570498872296639
727,5.236189513287428
728,5.385527392210918
729,6.529763565259003
730,6.34069373020975
731,5.182159657335234
732,6.167460089524582
733,5.665194727519292
734,6.22195549721593
735,5.856132878379697
736,6.29655600736541
737,6.450650181474089
738,5.6521053234642125
739,6.3351314265439385
740,5.531856983904277
