,Mean,Variance,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11
0,-0.7561910754143574,1.8504713412355338,-2.5529539430739248,1.223512960999518,-2.2101934326003336,-1.2585052130616745,0.08612356975257217,-1.6620459340127025,-1.4747100662678094,-1.32576546233232,0.1346961971409537,1.8754501654094868,-0.3752184544070672,-1.5346832925189875
1,0.22655840962361617,0.4177435932974905,0.5199278240596373,1.71405954008108,-0.2088126287130736,0.5480835715541139,-0.3390495726595532,0.3826241501961652,0.7956287725820845,-0.4497207281888329,0.2002363545515925,0.30287428972818753,-0.0985966919035124,-0.6485539658044954
2,-1.2522291828082848,1.326071812018158,-1.6902741875201404,0.8101495615824776,-3.8559848038251716,-1.3084907224874778,-1.0507726906408923,-0.06158336463153069,-0.9193600205228136,-2.2654309311339893,-1.4212074658325309,-0.8788646551550977,-1.7347254242975356,-0.6502054892347153
3,-1.623849344872444,0.5215380631620604,-0.4004126439903506,-2.203767993087611,-1.2567498749900459,-1.8201200626955751,-2.697225943578542,-1.7803804361554318,-0.8677247680130684,-2.2491831720791136,-2.2437600776427566,-1.9425614174577444,-1.4345943244871926,-0.5897114242918953
4,-1.0312888627071957,0.8569588314965405,-0.4185632989156803,-2.49329169130286,-1.0539957873320511,-0.7670082036161057,-0.6742495448729681,-0.3086758717923817,-2.6750023539080776,-0.5884237820376654,-1.3123548825074038,-2.074118331917981,-0.11038287516901367,0.10060027088584024
5,-0.82927530009207,1.5886571541324168,-1.0347667495571218,-0.5867612586458908,-1.7519892147880922,0.9312367886036408,-3.3126997241755243,-0.7447028906826938,0.04186933725495578,-2.6867168139146487,-0.8427195325044164,-0.7304689331449928,0.17145273764494595,0.5949626528049984
6,-0.02895466520971465,0.7986291463606143,0.9633431545891852,0.813993363718351,-0.8658976174913199,-0.053003775250193175,-0.022026035211242526,0.16238317210451664,-0.19968429042382752,1.002803972323431,-2.141851773722508,0.6369316840527894,-0.023420299122939026,-0.6210275380828189
7,1.4416012712651183,1.2475911179152144,2.3350529892357264,1.5596095460985482,0.04039822481797084,1.6066240531516445,0.8694450596936378,3.758826366559503,3.0088642213597785,1.614221370910063,0.4542776570682762,0.5901169039159458,0.8484818701131673,0.6132969922571564
8,-0.8831011518835874,1.2829414493089477,-1.1784255603212397,-1.4191299618030886,-1.6008360180068903,-1.831137992594321,1.6481921678091582,-2.375419315870388,-1.923660798592568,-0.4698503670908956,-1.2258261381470257,-0.4784213602046211,-0.10306607303548644,0.3603675952543184
9,0.6759137191993516,0.9330857992154901,1.8611081305765285,-1.012952879060875,0.6375435521847599,0.2537906552931221,-0.30883418711555144,1.3436313699425595,0.5687082754352992,1.7718195785841178,-0.7305006286077903,1.5982767410569605,1.2499049975817014,0.8784690245213869
10,-1.2783280975284268,2.477988034299365,-2.965485162412951,-3.501462486893484,1.860934849962865,-0.44794923110826096,0.3737823012497497,-1.8478238696583793,-0.7226125715371037,-0.7213942788716048,-0.8172947374813345,-1.415151060434065,-1.6470581093425685,-3.488422813813985
11,0.753295495600735,0.8596963584628706,1.7280308198574992,0.3359019975431315,2.351956274878892,0.16264321021401162,-0.6452831319392011,1.5483077576808015,0.1417978268484255,-0.6445762207061974,0.7349677327925019,1.3666462294592097,0.8515837152483497,1.1075697353313947
12,4.252062185094932,1.0437543970985375,5.640452940122158,2.1228468500125555,4.473746140246042,4.8827746572099,3.7442135321925423,3.232713146139806,4.50521278249191,3.79407518814927,3.5149370409225935,5.258193191523183,5.444258792145924,4.4113219599833
13,-0.36168515346287816,1.0689954452156059,0.3752305758972836,0.17639411256101,-1.9075922043728992,-0.7922456320723381,-0.09509452292230576,0.1679925597518226,0.5065540901271178,0.3041424924506594,-1.5885463377467286,-1.1616487422798971,-1.6756570198118788,1.3502487868636155
14,0.22136997993646598,0.8177940061415024,1.2134388728391676,-0.14859262778915994,-0.9705931372296022,-0.2461126639437233,0.032262615734244576,1.681846722168124,1.0500080044564912,-0.9066807679308952,0.8446312203071764,0.9152944746524982,-0.8809559370192919,0.07189298299256186
15,-1.9802733743297984,0.8273625501414265,-2.16609718409425,-3.2004060764570212,-2.5485749713743693,-1.6104527755185902,-2.4033534133546985,-1.550877160611318,-1.297740278187277,-2.690846986282973,-2.1626746434501203,0.2942741153195607,-1.7292983922131475,-2.6972327257333704
16,0.24671692666241274,1.4032767970187714,1.1932085249362605,0.4307672917501522,1.1462688530250091,0.962641844443502,0.4507588988136742,1.0359718612314772,0.2520360956106902,-0.6017465627913368,-0.9630525357951182,-0.38771237434145656,-2.444995683071483,1.886456906137581
17,-1.9763273565853634,0.6101631671455813,-3.0316346808500705,-3.73966100293062,-1.7963127861291632,-2.01873399594569,-1.8737915412174195,-1.165120851273414,-2.332442896183712,-1.3352729453890584,-1.2008159667867,-2.048911536553752,-1.997586927459344,-1.175643148305414
18,-0.13323281154824754,1.115857569194142,-2.317151737545143,0.11577088180178195,0.4337968575551516,-0.07822881778207154,0.3931593416304703,1.961626855701364,0.14261537994376086,0.7225852244433373,-0.7927445561939553,-0.7950908501673072,-0.4227341650115404,-0.9623981529548188
19,-0.3278498904248485,0.8851966908803484,-0.1825979821480556,-1.4447445706440754,-1.6598014296548764,-0.6832629274141261,-1.0746682621966188,-0.6605322835515745,-0.6196958885811059,-0.3588635995060686,1.0378768492252095,1.361414885987673,0.7177521209437628,-0.36707559755832575
20,1.308711529389546,1.4341157602058185,-0.526412149485368,1.7649243660011174,1.4947453441128242,1.3576599067538602,1.5295172588349777,-0.14360843528235567,0.34025261900434445,2.7309864708870606,2.525136688678629,0.7750720634125827,3.430108755871564,0.4261554638853125
21,-0.8062473266180311,0.4373637658913351,-1.7663815028081262,-1.0593121520751074,-0.7444527731087175,-0.966728009050051,0.2994591567249666,0.02142518889788203,-1.6706789170116667,-1.2529122523472682,-0.3913149229480296,-0.6383126518797599,-1.3591311482025432,-0.1466279356079514
22,0.5653648937041678,1.8083666546686814,1.6089447651166968,-0.8017886864469475,-0.7906141419765795,1.319824880504431,-0.014630090851094681,-0.17707457053979447,0.5564970394838953,0.14252462479130945,1.1469521545531205,-0.6354743284438653,0.44836599217857537,3.980851086080267
23,0.40994945514278225,0.8787341425071603,0.7097714422789804,0.659335478279928,1.4937320476901603,0.2583002562222443,-0.5435904312137881,1.5187849967832332,0.8220122402466113,-1.6907650279651631,0.8575499546000258,-0.12294598822801872,1.2205962931348833,-0.2633878001157093
24,1.3401605320978807,0.483170110505243,1.3723501675440541,0.7657587780512082,0.3717374722939922,0.8534594821753095,1.4179449936076542,1.2037388003495515,2.4013223383349254,1.2117522809166188,1.4215098275607492,2.888375337275857,0.8522724866577905,1.3217044204068578
25,-0.45262603813913255,1.8450534271602734,1.0387738453139552,-0.29144308549577075,0.8480291076235248,-1.6680686722367049,-2.0039862469695526,-0.2956152654607304,-1.97277946478426,2.0671964526417033,0.6453095058619854,-1.8488673452123419,-0.7703095665083716,-1.1797517224430265
26,0.6596981642199685,0.5867064886794103,1.3479091069600746,1.884353881787412,0.19470080633647047,-0.7571338723750213,0.9786908271971204,0.251506691774307,1.5608771250683713,0.2639040622669462,1.2458107949528707,0.752087700717621,0.2269776976020104,-0.03330685164856178
