,Mean,Variance,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11
0,,,1.2414296285026325,-1.4593687930228656,-0.20093947469998696,1.4435894020212636,1.8233624624734235,-0.09458792950134953,1.3869899527265372,1.2903075815121468,1.2073541225329891,0.3904822307084655,0.09187632184016425,0.041525178478861835
1,,,-1.3236974623542217,0.2881298912197041,-0.22839398205742745,-0.8731342360388898,-1.4481487629118885,-4.469205450895867,-0.1593704024340643,0.05327554646297239,-1.5228414277869062,-1.4095333729804942,-1.388520033007909,0.27668377759403184
2,,,-0.7567148018865089,-0.9758011307232336,1.061644699340285,2.1886163542583623,-0.8061596053507378,-1.4842118653540632,0.6558480708264175,-1.4223223825766482,0.4583916919421718,-1.0077481873672718,-0.2097122518217304,0.4497491371499267
3,,,0.04472606559030201,-0.009090805481318798,-0.16428352104038696,0.7554809969884403,0.6022032569613095,0.7494881690798268,-0.1088707820317244,-3.3066732655855313,-1.1574938149452363,-0.6007994578010022,0.2547857988296507,0.8788356286031443
4,,,-1.7020461724979568,-1.0758253404307503,-1.0483538925974336,-0.10561351906199246,0.3080673479066667,-0.06382290027154341,1.0817682762924417,-1.2144630299462036,1.8750042157194633,0.13976787159242235,0.47134099622714,-1.7053807307252091
5,,,-0.7559868726119363,-0.4143564912204295,-0.8634273696470605,-0.38366229655180295,-0.14068114258181058,0.5585328416326085,0.7452187806350433,0.5861915756447765,0.1369810834791205,1.088275173388925,0.24241124968953387,0.8490865432177231
6,,,-0.8141054491159909,0.7393535885421264,-1.3484819161177954,-2.3110354768722607,0.6858619261886175,-0.7431152117865831,-1.8514199996994982,-1.8262381735583344,-2.039072943271869,-2.224827233258146,-1.465740425172156,0.14470350787825803
7,,,-1.4820972574807363,0.1757408458108214,-0.7313602902472904,-1.342899967707589,-1.17871527510618,-2.526272887989607,-0.7841850007883918,-0.16122119510017396,-2.9119102527004705,-2.802056253368238,0.14186860269067614,-0.015427154907480478
8,,,0.040527763987900034,-2.0467063235345124,-0.035145884377379866,0.11932022142372689,-1.07684300079891,-0.21501531161878124,-0.42222640637192044,-1.1819948997649585,0.8942070829129876,-0.8654473874328239,-2.497954190832138,-0.8234428554622099
9,,,1.431830921014338,3.54754558562772,1.548875314838156,0.4482145050538282,0.023133007679650763,0.9778826659942299,2.3792664922132984,1.7891968640612335,2.362828597111039,3.3598494085124084,1.8757703217817767,1.646706752739044
10,,,-0.7662517594910642,-0.5747184941626663,0.36985790298447985,0.9429042962975396,2.1756303914684483,-0.7380149096341332,1.4069309563601489,1.095653955479594,0.9584066658449362,0.2712611100801015,-1.5927774273056552,0.6899235737372165
11,,,2.3411716409438488,1.1476646393814516,3.1001480622829267,2.7032437819674544,2.586982414553407,1.6826958298907462,2.015434321844458,3.0927980729830455,2.13493202334932,1.9379291451998146,1.9496744051877328,-0.6524991411660837
12,,,2.753506878963202,0.3048845291614597,3.291521774580005,2.1188761057293597,2.279097914664801,2.2864322788186517,1.4117836823581944,3.270542330614414,3.8054759792563653,1.4584684618811574,1.970766086511834,2.2640689754176404
13,,,1.3821593856563898,2.271165935784932,0.5596046352905748,0.660195371902556,2.4193976427067136,1.2730344391556279,-0.07244481474955777,1.0552368154461211,2.1721749645471515,1.3539547866867578,1.105682816380457,0.47702799163453025
14,,,-1.6570793563442858,-1.8862261143397743,-3.119877036434379,-0.3019313817204814,-1.646025318347813,-0.9808861363528222,-1.1134639819477794,-0.4539332989573881,-1.9216475026987128,0.09638355434450685,-0.4464622168692769,-1.8917140857389616
15,,,-1.9702082536703784,-2.6568880094525134,-3.5333634393578466,-2.039502737027014,-3.219904210860718,-1.0976412277503809,-3.0023138666719977,-1.3306098388900631,-2.5587058215525054,-3.9718868832717913,-3.0199722064471457,-3.006996469701573
16,,,1.6157124517298187,0.7538261665651567,-0.1276890844638966,1.1152937294752823,0.22235533308071953,1.3529188410378121,0.6434926040740608,0.4013131240653707,-0.3068460208427045,1.6525034833117977,0.9970376954068058,0.6692263050818686
17,,,-1.2851380152898113,-1.581985585256668,-1.1380005198655319,-1.5884263189855892,0.7659166561512495,-0.16460185173701392,-0.6333791224277924,-0.2918936124359953,-0.36759610523970604,0.9237815796737804,0.5443012118572516,0.6042297476908683
18,,,0.9588193607460513,0.6528317172080478,0.9694624540829622,1.1282597944718804,2.471122855007132,0.6521337089621204,1.5330989885156825,0.8494437864999885,0.23093776372595065,2.786986493669472,2.724984551574099,0.19962553950229123
19,,,-0.6300762757066272,0.6315866408346442,-1.0190137608506769,1.8249375133883916,-0.9883995372337526,0.09876295966562448,-0.6686832184390061,-1.3361926940328883,0.1950652424590924,0.7069332415533025,-0.5623490984850141,-1.337368449523707
20,,,-0.39598111661624286,-0.4119271793492614,-0.5509335970770213,-0.1413994859842035,-0.8768454010947727,0.15922030542467622,-1.1229878739330077,-0.49796597448771673,-1.3273673950620677,0.5954740902553324,0.7454553983692105,1.282220306975261
21,,,-0.8543911562620479,-0.49906094980011045,-0.16920346251737622,-0.5261243641995528,0.6440065585865923,1.5950634220665627,0.7639406265440457,-0.2471034679132302,1.6631932789352772,0.039168957103610735,0.054042232610318874,1.0981278884067764
22,,,-0.08588662364382338,2.4608582668733225,0.5584702920122656,2.191979967030791,2.9815510001555205,2.663565331258648,2.5524095970495813,2.036222722027568,1.8281787354891987,1.8963631964493002,2.547622602103268,1.4937039227927469
