,Mean,Variance,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11
0,,,-2.5529539430739248,1.2235129609995181,-2.2101934326003336,-1.2585052130616745,0.08612356975257218,-1.6620459340127023,-1.4747100662678094,-1.32576546233232,0.1346961971409537,1.8754501654094868,-0.37521845440706714,-1.5346832925189875
1,,,0.5199278240596373,1.7140595400810799,-0.2088126287130736,0.5480835715541139,-0.33904957265955316,0.3826241501961652,0.7956287725820845,-0.4497207281888329,0.2002363545515925,0.30287428972818753,-0.09859669190351239,-0.6485539658044954
2,,,-1.6902741875201404,0.8101495615824776,-3.855984803825171,-1.3084907224874778,-1.0507726906408925,-0.06158336463153069,-0.9193600205228135,-2.265430931133989,-1.4212074658325307,-0.8788646551550977,-1.7347254242975356,-0.6502054892347153
3,,,-0.4004126439903506,-2.203767993087611,-1.256749874990046,-1.8201200626955751,-2.697225943578542,-1.780380436155432,-0.8677247680130684,-2.2491831720791136,-2.243760077642757,-1.9425614174577444,-1.4345943244871926,-0.5897114242918953
4,,,-0.41856329891568034,-2.49329169130286,-1.0539957873320511,-0.7670082036161057,-0.6742495448729681,-0.3086758717923817,-2.6750023539080776,-0.5884237820376654,-1.3123548825074038,-2.0741183319179806,-0.11038287516901368,0.10060027088584023
5,,,-1.0347667495571218,-0.5867612586458908,-1.7519892147880922,0.9312367886036407,-3.312699724175524,-0.7447028906826938,0.041869337254955785,-2.686716813914649,-0.8427195325044164,-0.7304689331449928,0.17145273764494595,0.5949626528049984
6,,,0.9633431545891851,0.813993363718351,-0.86589761749132,-0.053003775250193175,-0.022026035211242523,0.16238317210451664,-0.19968429042382752,1.002803972323431,-2.1418517737225073,0.6369316840527894,-0.023420299122939026,-0.6210275380828189
7,,,2.3350529892357264,1.559609546098548,0.04039822481797084,1.6066240531516445,0.8694450596936378,3.7588263665595028,3.0088642213597785,1.614221370910063,0.45427765706827616,0.5901169039159458,0.8484818701131673,0.6132969922571564
8,,,-1.1784255603212395,-1.4191299618030886,-1.6008360180068903,-1.831137992594321,1.6481921678091582,-2.3754193158703876,-1.9236607985925682,-0.46985036709089556,-1.2258261381470257,-0.4784213602046211,-0.10306607303548643,0.3603675952543184
9,,,1.8611081305765285,-1.012952879060875,0.6375435521847599,0.25379065529312206,-0.30883418711555144,1.3436313699425595,0.5687082754352992,1.7718195785841178,-0.7305006286077903,1.5982767410569605,1.2499049975817014,0.8784690245213869
10,,,-2.965485162412951,-3.501462486893484,1.860934849962865,-0.447949231108261,0.37378230124974965,-1.847823869658379,-0.7226125715371037,-0.7213942788716048,-0.8172947374813345,-1.415151060434065,-1.6470581093425685,-3.488422813813985
