,Unnamed: 0,Mean,Variance,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11
0,0,-0.10856054052453036,0.43002352978805,-1.1286427742945306,0.4261767125500541,0.5478917294916558,0.7851829494528915,0.07146001000910976,-0.26180985446065064,-0.3654229567208781,-1.0264784905161697,-0.344022057249387,-0.5294965658215148,0.6309953517895858,-0.2803488833756099
1,1,1.0347208606652722,0.6298847951602558,0.1432629687054927,0.4771623970478967,0.3819366746960207,0.8072619467091926,2.3301549900568324,1.9252577991448152,0.05076472803338389,1.3682805172133679,0.7927635042191798,1.0187084372890045,2.0863755042028083,0.6693896525543713
2,2,0.7587708837762658,0.5376246741705408,0.12001577031870805,2.0420329219319946,1.8554637191710075,0.2298663847565692,1.0662640069896918,-0.2526647729035314,0.5060601411044356,1.1415476328604657,0.8219666121573445,0.7691713832089949,0.046755921943244516,0.989899089457124
3,3,0.05764374146471197,0.9373762159248795,0.043194937255071016,-1.1862649229428277,-0.15108821538806586,0.020431254577857,-0.4653333207220428,-0.20109296443735653,1.44855760356325,-1.664081775626182,0.5515728203247324,1.2683352390007336,0.9698505005066628,-0.2728881902587204
4,4,-0.0634364495552156,0.39209848147591675,-0.5846585326205436,0.1097052870160574,0.40575445593419335,0.5195845777185844,1.120290039169313,-0.5190367067473186,-0.1434114864426954,-0.3145791843684299,-1.2294842358805391,-0.12911017062658647,0.06714501174059331,0.04931850173210564
5,5,-1.2164604811232582,1.2633896306471706,-1.9726592563496488,-1.7719776333225647,-0.24013017976077555,-1.0971867727106808,-0.8813961040671539,0.29716232148623645,-1.0854677156020025,0.5464732272075279,-3.0922806602609443,-1.6079114680139917,-2.4756910509618444,-0.4961076898403203
6,6,0.6136219929218449,0.8210125997615375,2.4081596701887173,-0.3636523304746003,0.5793564556545574,0.6483244974348576,-0.3022473977933352,0.2178406599181889,-0.7590081058587069,1.2629133632185106,1.2029188364929837,0.6220802290512214,1.2331560443079008,2.458347852980893
7,7,2.277589178266128,0.7337856579810657,2.5355732141069067,2.948658067895404,1.2714557410941536,1.6126732409815103,3.636068615676528,1.6243923696643645,0.7533648045004417,2.8972831078803445,2.3824076876037217,2.8105752300233995,2.5810288815006337,0.9708178988247984
8,8,-1.4908431619519218,0.28647723338417597,-1.4323244342203314,-0.4239709455883526,-1.074356115443365,-1.4873988484928402,-1.1585642074399989,-1.660119192932099,-1.8648895714569147,-1.545986514512259,-2.5846831144607725,-1.7477924761919093,-1.4191893607322938,0.08286084046068942
9,9,-0.8031296169151009,1.281767585205973,-1.489124323114694,-0.7456568065755402,0.05557918458703304,-0.8236336718222723,-0.5546523133974053,1.4476234992509152,-1.310090250837252,-2.2784240397542432,-2.603913984991317,0.06945667285957069,-0.6015897522709047,-1.6947170290232965
10,10,0.29781613962498554,0.5108828919684012,1.0189736564368699,0.7809405528703129,1.4241331587309585,-1.2448779518571558,0.18610423430647,0.4819253481144178,-0.3686571807700108,-0.07665529641799301,0.18952490696601504,0.5485770005660595,0.335989106928897,-1.3517273527191802
