,Unnamed: 0,Mean,Variance,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11
0,0,-0.9167085366864978,0.8978536889387172,0.06503744666591738,-1.5498209066781512,-1.30306303520003,-2.6546491890103865,-1.3091576640821465,-0.09208892547091596,-1.6646359621880096,-1.3035904574460873,-0.3503496003134229,1.01081373313528,-1.4992021273158995,-0.3497957523341201
1,1,0.8106476827978132,1.512573393332639,1.908200152940045,2.0085939447062477,1.696497582812636,-0.8729731386974253,1.868080771498492,1.9285753000454304,1.2787258690336882,1.0359417642153033,-1.1791349887899858,1.1428663980626983,0.3266669764889574,-1.4142684387423292
2,2,0.26138564514150303,0.5681031284325294,-0.7190406717951179,0.7057897130759769,-0.12106765074185695,0.8846932133398975,-0.4405143044947548,1.295716023078315,-0.123084790231152,0.7911398144761135,-0.013767475740890269,1.5312968009594266,-0.9401930070023043,0.2856600767743832
3,3,-0.9039693650694823,0.8371213640205489,0.3352855518158002,0.6026245231156142,-0.4362552460287176,-1.7135425278101306,-0.7366537381218894,-0.08503812953598139,-2.553007730960944,-1.899780658743451,-0.7726503529890647,-0.6309885752400388,-1.1598694183666771,-1.7977560779683088
4,4,1.80447702405419,1.7649416967248264,0.9578077398124036,1.9609224566958792,3.63583709230952,1.635939159863972,0.09510370834365343,1.560130894130857,1.85748213877729,-0.8828224159107922,4.3325068237274,2.213444898522249,1.9685760663508896,2.3187957260269645
5,5,1.8632242697034584,0.9602519076617079,2.014842475759713,2.3366462629126845,1.7871200535353238,1.5825570452910136,0.4244752408940933,2.6071046371455333,1.7064112932252489,0.8482450363574229,2.199936111901001,0.1875394097366665,3.704639308434055,2.9591743612487464
6,6,1.1909052446595367,0.9000285211035797,2.0117250328578877,-0.5462362674561159,0.5295730241308888,0.16118193586970242,-0.09536520285621997,1.5371616505932193,2.5503807385820325,1.9608885110266807,1.679566886197149,2.2571952583256847,1.1954072317701412,1.0493841368733894
7,7,0.25002942457882854,0.8730612919317862,1.1474650089081366,0.9335969910555684,-0.4673639847805902,0.7890713994583639,0.7888346987015941,0.06419848773162395,1.7598297470817217,0.3174691790705901,-1.4612086213565931,-1.1352801667248071,0.8081207894170166,-0.5443804336166821
8,8,1.1927347271975097,0.3213020605338572,1.2723360476105934,1.8128099943229457,1.0275541854224235,0.7353082867474209,1.50317953667764,1.5020695990131891,2.459149040321214,0.943293086797058,0.7235583375975632,1.2641289940118172,0.9081964154354124,0.16123320241283826
9,9,-0.7402756020560833,1.2546306217110645,-2.8821036863367837,-0.34683248492821195,-1.2973025984129627,0.4531552660653607,0.7669275440816864,-1.266810238078377,-1.5284639028144316,-1.9037931023290076,0.6074915544210838,0.3448960213518853,-0.20827879837004792,-1.6221927993231935
10,10,0.7026843565488222,0.9857767353132066,0.6463174629091984,0.6335733589338405,-1.1827067460640297,3.2206526093644716,0.673803961596103,1.0764188310060492,0.5927634991424916,0.4848312071153232,-0.17518556369734695,0.6808066348323503,0.22534092945175446,1.5555960939956617
11,11,1.4533077182552485,0.6451498220020931,1.3125982033894976,1.9037515399306029,0.9230914567239022,0.5813491054314616,2.5531367212373475,0.6631056589079122,0.003665832451545503,2.7121970446060994,1.5799335712606608,1.9696560709421944,2.1754051233066827,1.0618022908750735
12,12,-2.8177816550817862,0.2386619121496929,-3.0367835551104587,-3.3022098487301133,-2.7953927124085967,-3.2508905901206497,-2.596019779299937,-1.8675950310275649,-2.982762105063572,-2.9126319021035703,-1.815108035467944,-2.8451820187703545,-3.4279214781348744,-2.980882804743802
13,13,-0.7993541472838254,1.0915842613366262,-1.609257258207932,-2.5755500533366384,-0.609550498233091,-1.7438704127176852,0.1930762184419685,-1.5526102169059752,-0.3160221570759598,0.025436732157245068,-1.1644131163641145,-1.493297010568056,-0.15110881062334802,1.4049168160276833
14,14,-0.9558708823559682,0.881971102114031,-3.194628217405792,-0.2720743031947753,-1.0861384349858514,-0.8146072300876609,-2.056259652709699,-0.8863431175358338,0.10265723499456758,-1.5964385451006358,-0.08333490357923612,-1.0888947802952718,-0.7654405965010054,0.2710519581295773
15,15,0.47594373172894494,0.5795214215844738,-1.3263690602406868,0.9691378302482784,0.08762472978350573,0.9073563989021416,1.4510447219641047,0.9754486145600014,0.2167240263021652,1.051379125426657,1.3313087895131626,0.2773651992932599,-0.2851076116915861,0.055412016686335115
16,16,0.7881509509317189,0.8656238816692046,1.182434548278522,0.5116346505537617,0.33048047959302235,0.8647518348316043,0.7012835941698355,-0.4843457352956635,-0.96626644946222,1.1795192070028608,1.5234697243149025,2.663186696555294,1.666986931430163,0.2846759292085433
17,17,-2.0183200318947736,1.2540098016577863,-1.4877369300998742,-2.457187879999151,0.1004826153526317,-2.9527122867353084,-3.3080056410907983,-2.630309708631001,-2.3895315820956022,-1.296688979196519,-3.971893214785786,-1.97447942732577,-1.3196069814344038,-0.5321703666956992
18,18,0.344102147790027,0.8359654465320853,0.5955856439262164,0.02224988247106097,1.1201590145433626,0.09701222230562324,1.0106123676142995,0.6223234252365017,0.7821863393436456,-1.0521874269290894,-1.1245037431326663,-0.9500284796251752,1.4004168581815093,1.6053996695450359
19,19,-0.5517031140856593,0.7564713288462422,-0.7599604512860655,-0.3657158079168948,0.6437176346607918,-0.7411913342529663,-1.0186317504889086,0.9202108830360912,-0.4575840417669229,-1.091781492328881,0.22086986804153488,-0.21987574152977865,-2.440553908404701,-1.3099412267912098
20,20,0.7840490787253834,0.6110890560380654,0.8751962085862353,-0.3327244162558143,0.11953021066275647,1.5365396513685603,1.3115166549489343,-0.5040024300511878,1.6081387577950446,-0.04755094054509368,2.0828316070466126,0.8935556701811441,1.0294754227302159,0.8360825482371927
21,21,2.4654133294896172,0.4354534695111714,2.505761385926486,2.86364361585127,3.551723920942292,2.9398215303892665,1.5655056763258348,2.2306471988898315,2.2588376011235183,1.8881534373774325,2.861467497302268,3.445202235869058,2.0845955343664007,1.3896003195117494
22,22,-1.2702279536997518,0.942547077963667,1.1336626885161272,-1.9952842978773837,-2.2479271447212508,-0.7561880557406193,-1.731951641481365,-2.2743658540367275,-1.0937036897079175,-0.3944537213852883,-0.4832159678835533,-1.9071237055188,-1.366292749560558,-2.1258913049996866
23,23,-0.6514265288846984,0.9991355767000006,1.0395950560234697,-0.4462213998930611,-0.2960272544249781,-1.8936396808753584,-0.6582448464421791,-1.4140330851737797,-2.466240140697366,-1.0859480860875013,0.7918070754072913,0.3703824577171792,-1.1280139985244289,-0.6305344436456674
24,24,-0.04720492999563619,0.33440206359266805,0.4285692439306977,0.11542856818682287,0.5262175358655711,-0.341412307361645,-0.27049389465804463,1.2352244906621055,-0.05740589327351797,0.10759609225532664,-0.5083188248752986,-0.9483801057810244,-0.030981627706968936,-0.8225024371916585
25,25,-0.5730282859909528,0.2845028013589225,-0.4625566768893236,-0.7916364259023282,0.29154848927339505,-1.6562989394300756,-0.3759170576573296,-0.4462479647338513,0.08634331023173908,-0.8526714743785847,-0.6242860400321218,-0.4473324493010481,-1.4089471576246928,-0.1883370454472116
26,26,-0.3689310638083541,1.538496044565932,-0.5972539058208048,1.1782510835202515,-1.0776177756884788,-0.0676096661147117,-2.9466664414199584,1.2515971627422335,0.9795577669849068,-1.534349183764819,0.8668443908541419,-0.08938914344752524,-1.1472457135802654,-1.24329133996522
27,27,-0.41628329581031726,0.5382290917764951,-0.7342773818207392,-2.1820988952655234,0.5643209183689585,-0.17697406151413908,-0.3120273109279951,-0.2995792963862076,0.28746026260945123,0.4767939001969559,-1.0258757547882942,0.03636750026684271,-0.7466190583357246,-0.8828903721273921
