,Mean,Variance,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11
0,1.3603046514323003,1.6983013110722378,1.096173611399786,0.5513767415070712,2.48975299298792,-0.677193333217041,3.369157127879721,0.8631384627681389,1.94338445972034,1.3749749881858315,3.086453300708216,-0.4357953458344124,1.3019281596497343,1.240291008994826
1,1.2353303324856553,0.5909610271405212,0.9613412347850016,0.2559110244140657,1.1759831890510302,1.7165846560512596,0.033150265122516176,2.2784931521750518,2.035360162928233,1.6362637812373055,2.034625391599849,0.4500415831611043,1.0108792168167893,0.19800000807636864
2,-0.44766873557582687,0.6563293503284824,-0.959548831351325,-0.6646416064819933,-0.9550607797456152,-1.1130937211247356,-0.939134210462835,-0.2805526785449173,-1.3851984282612937,-0.033472381808923764,1.3919140974838546,0.4741560809513197,-0.4597236319876308,-1.1555170437108522
3,-0.6844755563695153,0.6893229860146406,-0.6963505389748087,-1.3841539403201908,-0.5562428090833716,1.3530968427280046,-0.6269993412692085,-0.12995518404341844,-0.44698797379501015,-1.0994081402443563,-1.8896764917729776,-1.0965010161637152,-0.9560525271256156,-0.16053510256864
4,1.4875292077836093,0.7340587240025973,1.1245707391287638,1.724124578145233,0.08458547287785212,2.0918515691077935,1.3519132342925138,0.5408905787717893,1.327501560412002,0.7634117008534492,1.970612801325932,2.3588002302967044,3.024558820407666,-0.5575129216136328
5,-1.3889327647855103,0.648615888957331,-1.2840767359817589,-0.5679448843133645,-1.128478858187984,-3.4663150212535925,-1.7503178180579613,-0.6161391628223433,-1.214019070065206,-0.6821026251175647,-1.6664419480399486,-1.644871874359587,-1.257552414441305,-1.0340621582213332
6,0.33332211700112946,0.4006441724208569,-0.4723625661622608,0.5758635064476891,0.3201209911182067,1.3277836280386894,1.3972176000282768,0.3834561376107136,-0.17698522996334445,-0.4404306873274526,0.6217940741908826,0.2756397884753292,-0.14555395544430585,0.2418965769610167
7,-0.7082686201211916,0.6771659067881535,-1.0671294087341274,0.6045068608573696,-0.21650920215732927,-0.02642232071106232,-1.714912689689171,-0.4506184108894612,0.1205556071481455,-1.573701445756064,-0.8862193499517513,-0.5873862972547708,-1.993118164194885,-0.3048414519058375
8,0.8004524829988191,1.5404505206586887,1.1967066262491408,-0.4661227636523984,0.8074651383189823,-0.7696117071182613,1.9675783558206972,1.2550611855218612,0.821543691709255,0.0709990284158738,2.11991657774381,2.813262396839768,-1.0118212168617189,2.0823246780378537
9,1.4955678287132528,0.7446122245141573,0.4283827208137203,2.490996070692928,1.4467304510707557,1.023730125355649,0.39759261748194463,2.178188249125122,2.4204576190682543,1.0041200234691148,2.1482270902222766,0.4833093635257637,2.4295117850202512,1.6742180515730518
