,Unnamed: 0,Mean,Variance,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11
0,0,-0.2952032392305154,0.7157610520697725,-1.8540713760103336,-0.8892543999330016,-0.535581806304003,-0.06397920443137227,-0.4683034421800147,1.6919290684991468,-0.4156376634180457,0.10334815537332316,-0.5443150685091278,-0.9567965983199184,-0.33513980880387273,0.7253632732710344
1,1,-1.2631093405205396,0.9597360016590589,-2.036099333861348,-0.25190714109337753,-2.0850884945654706,-0.7414175841194772,0.4611499341900882,-0.3947993832148015,-3.130733692549923,-0.7504134989335658,-1.7263390035195725,-1.3073770727130098,-2.3152547293033607,-0.8790320865626541
2,2,0.6838661140215557,0.969289395073741,-0.5874221106918439,-0.3949524087023183,2.5556704570985014,0.6145815433686775,0.08818282898839391,1.595534314248629,0.04399518592121143,0.4067363202235051,-0.3242697885258795,1.1464119045733543,0.8219656858508483,2.2399594359055888
3,3,-0.464654486295162,0.7223475501119241,-1.3346267904259719,0.3066786061825818,-0.9864705598337036,-0.2957870635669465,-0.8311753251376506,1.3388440323621775,-1.2435361832532092,-1.80353249087266,-0.17266765717717206,-0.5125631149345193,-0.631768731036424,0.5907514421515541
4,4,0.5897319135030067,1.4230896787579044,2.4041757002932544,-0.07248530944030285,1.6653648820617213,-0.004310613682194875,1.0486943827035444,-2.1981427664896462,-0.042308286799000006,1.1390384177440294,1.5439735588487915,0.4998604701050707,-0.509465464675173,1.6023879913659842
5,5,1.7472163764586695,0.6770457490713232,1.6931122643780991,2.1107938980902143,2.0104055557037284,0.11855138379626462,1.919816230458812,1.7263208452011591,1.3379752144451464,2.4873787511123617,2.564269369180189,1.209751325441046,3.22122588274872,0.5669957969482915
6,6,2.305005018124067,0.5914981287076846,3.589405857726684,1.0156554374713371,2.7093164819542026,3.0467031766055936,1.4847413801464548,2.919749710669964,1.2048444161015779,1.6244750628380396,2.335142167559754,2.3001194943364625,2.6407232411474144,2.7891837909313177
7,7,2.8984155670586507,0.5206333476877285,2.9720016990971168,2.839026303003455,2.8281647369669662,3.1503139475044555,2.2339032753554857,4.572851145259687,3.1295528863638427,1.92699602694708,2.052122839413852,3.6904762254157775,3.1926601270827613,2.1929175922933264
8,8,-1.3614964520758344,1.5462692076580355,-0.5163286343776439,-1.2613774887070448,-2.5781267191193176,-0.4727159551254009,-3.5164164866249163,-1.6658178115215736,0.5965541390066883,-0.1725817130337004,-3.1915645244382334,-1.6830766971644815,-1.8779794319212075,0.0014738981168211929
9,9,0.148961359287917,1.0246979341783142,0.9941494997068884,0.9094153728266364,-0.8037445991542074,-0.23152836055417586,-0.2258912777320328,-1.1517129317462902,1.639008414815594,0.6596042524606767,-1.6190212247716078,1.220819910296753,-0.6259660026983946,1.0224032580051643
10,10,-1.4746664592700995,1.1387652926587901,-1.910035948997502,-2.3701759503086643,-1.4893432206226935,-2.521250131840941,-0.27368742184699274,-1.61705478993102,-1.0232568502073334,-0.3963024573366521,-2.0568788117742334,-2.446004649968139,1.0130357036671032,-2.6050429820741288
11,11,-0.7201791992649063,0.511270530425612,-0.6327020289516752,-1.4285591286852255,-2.3347552228191355,0.2131045726058892,-0.4005842586637949,-1.0826676257584449,-1.1399813148946296,-0.08439639303811286,0.3118095092048522,-0.8708115835563827,-0.9245899675691897,-0.268016949053025
12,12,-2.0637624035821323,0.6998733901873196,-3.7109867122464353,-2.657390189924837,-1.8703888447162424,-2.6310003946653158,-1.1920859811039857,-0.3886823227730294,-2.412213267368293,-1.7240021531921537,-1.858091275426168,-1.245620995478136,-2.463842891033801,-2.6108438150571933
13,13,-0.5375196345077643,1.130248904403609,0.7559057208582848,-1.4065218995532751,0.5199105550844431,-0.4359565869289803,-0.6035012663471602,-2.141534621239707,-1.2559178579780241,0.7598779975323252,-0.8996575447596733,1.2450368081388654,-1.2797894965638443,-1.7080874223364262
14,14,0.2900526424014231,0.284412217828723,0.6549439303030355,1.2142649343964869,0.6535453018025388,0.1885813785311874,-0.8194742673879276,0.7022147099971473,0.6896078220936064,-0.0835826160180222,0.025484345901296973,-0.4149122615092516,0.4125208036006512,0.2574376271063276
