,FIPS,State,County,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,PCT_LACCESS_SNAP15,PCT_LACCESS_CHILD15,PCT_LACCESS_SENIORS15,GROCPTH14,SUPERCPTH14,CONVSPTH14,SPECSPTH14,SNAPSPTH16,WICSPTH12,FFRPTH14,FSRPTH14,PC_FFRSALES12,PC_FSRSALES12,REDEMP_SNAPS16,PCT_SNAP16,PCT_NSLP15,FMRKTPTH16,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS13,RECFACPTH14
38,1077,AL,Lauderdale,13.45726597,5.038074088,3.219811078,1.452771109,2.7414902239999996,2.185749808,0.18260720100000002,0.0214832,0.5370800029999999,0.0214832,0.997458062,0.1728945,0.773395205,0.751912005,674.8027204,512.2809873,197129.6682,16.97643575,10.93452934,0.010832123999999999,14.2,32.9,0.096674401
39,1079,AL,Lawrence,4.799919493,2.1224881730000003,3.4652881819999997,0.9034834159999999,1.166948855,0.7258393120000001,0.149356274,0.029871299999999996,0.567553843,0.029871299999999996,0.8021497609999999,0.1773154,0.477940078,0.5078113329999999,674.8027204,512.2809873,228470.0865,16.97643575,10.93452934,0.030080616,15.6,35.5,0.0597425
40,1081,AL,Lee,26.26500879,12.24950372,2.279176288,2.577611339,5.3823103670000005,1.914240283,0.110207125,0.0194483,0.492690675,0.0194483,0.6530767989999999,0.1018627,0.82979482,0.706622152,674.8027204,512.2809873,249131.5883,16.97643575,10.93452934,0.025158657,9.5,29.0,0.0518622
41,1083,AL,Limestone,11.28194737,3.518353856,2.667996321,1.758930026,2.061040867,1.7168953919999999,0.099133136,0.0110148,0.616828401,0.0220296,0.809497626,0.10267639999999999,0.561754436,0.429576922,674.8027204,512.2809873,175281.1193,16.97643575,10.93452934,0.010781322,12.6,32.9,0.066088757
42,1085,AL,Lowndes,22.478665300000003,13.06214495,10.47489001,6.562970115,6.294810846,3.138164179,0.283553875,0.0,0.56710775,0.0,1.592971616,0.18421289999999998,0.0,0.189035917,674.8027204,512.2809873,107953.7485,16.97643575,10.93452934,0.096543734,23.5,45.1,0.09451795800000001
43,1087,AL,Macon,37.52927142,21.63866443,10.47565441,12.21575128,8.003133132,4.923308168,0.20592020600000002,0.0,0.720720721,0.0,0.900877147,0.1947894,0.46332046299999996,0.10296010300000001,674.8027204,512.2809873,310090.2351,16.97643575,10.93452934,0.052734272,18.4,44.7,0.0
44,1089,AL,Madison,26.44597413,7.467345122999999,1.7338991940000001,2.481195804,6.330115117999999,2.935312513,0.125606981,0.0342564,0.608051978,0.0371112,0.798860025,0.102017,0.9420523609999999,0.6451631320000001,674.8027204,512.2809873,237181.8646,16.97643575,10.93452934,0.019609656,11.5,32.3,0.139880502
45,1091,AL,Marengo,24.37345136,12.62897065,6.731829491,5.514828766,5.9786264870000005,3.980894807,0.149179513,0.0497265,0.994530085,0.0,1.232653891,0.2941032,0.94480358,0.447538538,674.8027204,512.2809873,376333.1567,16.97643575,10.93452934,0.152493265,20.2,40.3,0.0497265
46,1093,AL,Marion,6.269273851,3.254542626,4.232911072,1.5302529519999999,1.3814768380000002,1.1953005190000001,0.099104754,0.06606983599999999,0.79283803,0.0330349,0.880614263,0.2308174,0.561593604,0.660698358,674.8027204,512.2809873,284759.9561,16.97643575,10.93452934,0.06667111099999999,18.7,35.5,0.06606983599999999
47,1095,AL,Marshall,11.27167399,5.187505411,3.172932646,1.8663065030000001,3.074623697,1.420854639,0.22190287,0.031700400000000004,0.750243036,0.031700400000000004,1.1332149329999999,0.1477167,0.750243036,0.6340081999999999,674.8027204,512.2809873,276264.4411,16.97643575,10.93452934,0.031526845,12.8,33.2,0.0422672
48,1097,AL,Mobile,25.12606624,10.265925300000001,2.049897305,4.7296050119999995,6.386688535,3.313877222,0.144535475,0.0216803,0.55164373,0.0602231,1.234825329,0.13287079999999998,0.60945792,0.522736635,674.8027204,512.2809873,270103.0149,16.97643575,10.93452934,0.012052956,15.6,37.1,0.072267738
49,1099,AL,Monroe,24.76001675,12.83952666,8.979837312999999,3.664380744,6.142423392,4.068929863999999,0.27338588399999997,0.0455643,0.68346471,0.0,1.207617278,0.2654632,0.410078826,0.45564314,674.8027204,512.2809873,270652.6042,16.97643575,10.93452934,0.09289363699999999,17.8,35.3,0.0455643
50,1101,AL,Montgomery,28.85411116,14.57214106,3.134753697,7.223483354,7.706013658,2.98371183,0.163580015,0.026526499999999998,0.623372489,0.0574741,1.013184654,0.12166030000000001,0.928427112,0.623372489,674.8027204,512.2809873,395557.02,16.97643575,10.93452934,0.013253869,13.5,34.8,0.08400054800000001
51,1103,AL,Morgan,12.98374724,4.084201812,2.081615092,1.513018089,3.2820767089999996,1.830147466,0.133771435,0.016721400000000004,0.7942678940000001,0.033442900000000005,1.086725148,0.1495079,0.827710753,0.560167883,674.8027204,512.2809873,195545.1005,16.97643575,10.93452934,0.025207542000000003,12.6,31.6,0.075246432
52,1105,AL,Perry,8.323571677999999,4.885117508,8.853715303,1.846977325,1.5037063240000001,2.0549358719999997,0.407083249,0.0,0.610624873,0.0,1.25339461,0.39288870000000004,0.10177081199999999,0.610624873,674.8027204,512.2809873,243663.6875,16.97643575,10.93452934,0.104449551,21.7,43.0,0.0
53,1107,AL,Pickens,2.6797257169999997,0.89215884,5.962544691000001,0.699896428,0.522590317,0.497201141,0.19641541899999998,0.0,0.39283083700000004,0.0,1.23007282,0.3607318,0.39283083700000004,0.294623128,674.8027204,512.2809873,146601.6656,16.97643575,10.93452934,0.098405826,16.4,36.4,0.0491039
54,1109,AL,Pike,13.78612462,6.304344574,4.262256912,2.208795236,3.0675235360000004,1.512726301,0.17969990100000002,0.02995,0.5989996710000001,0.0,1.184181538,0.2109578,0.9883494559999999,0.658899638,674.8027204,512.2809873,275970.5312,16.97643575,10.93452934,0.030042661000000002,13.5,38.4,0.0599
55,1111,AL,Randolph,14.72801232,6.815483082999999,4.994608169,2.7634985189999997,3.535657063,2.291867952,0.133102622,0.044367500000000004,0.798615733,0.088735081,1.0889399020000001,0.1764057,0.399307866,0.310572785,674.8027204,512.2809873,239700.5757,16.97643575,10.93452934,0.088292425,14.9,30.9,0.0
56,1113,AL,Russell,11.75865619,5.546703227999999,2.842972239,2.541142572,2.7490960760000003,1.755077922,0.20131526,0.0167763,0.637498322,0.0,1.09732059,0.19024560000000001,0.7381559520000001,0.352301704,674.8027204,512.2809873,359483.4078,16.97643575,10.93452934,0.017190401,12.9,36.4,0.0503288
57,1115,AL,St. Clair,5.457203496,1.567858407,2.161321982,0.455285681,1.311555276,0.7149739479999999,0.16148194300000002,0.034603300000000004,0.645927771,0.0,0.8378872740000001,0.1407839,0.5651868,0.5075146779999999,674.8027204,512.2809873,210076.53399999999,16.97643575,10.93452934,0.011361183,12.8,33.0,0.0230688
58,1117,AL,Shelby,24.15476247,4.302479798999999,1.834676011,0.951236091,6.3735492229999995,2.663068869,0.125813554,0.024194900000000002,0.474220319,0.019355900000000002,0.60891075,0.1293912,0.6822965809999999,0.6387457360000001,674.8027204,512.2809873,190094.9826,16.97643575,10.93452934,0.037982737,8.7,30.1,0.13065253699999999
59,1119,AL,Sumter,16.74435355,10.37288563,10.544689100000001,6.699521183,3.935791814,2.938154485,0.227859638,0.0,1.2912046179999999,0.0,1.5976482619999999,0.372384,0.53167249,0.45571927700000003,674.8027204,512.2809873,183035.532,16.97643575,10.93452934,0.076687117,20.1,40.3,0.07595321299999999
60,1121,AL,Talladega,13.41384507,5.854664594,3.9036125360000002,3.0431546239999996,3.107431267,1.890217993,0.110671159,0.024593599999999997,0.8976660679999999,0.0,1.189094041,0.1467675,0.602542977,0.454981432,674.8027204,512.2809873,203738.2514,16.97643575,10.93452934,0.012483926999999999,15.3,39.0,0.0
61,1123,AL,Tallapoosa,8.373536279,4.324954396,6.2701502410000005,1.602867668,1.8122277080000002,1.6583673840000002,0.145754889,0.0242925,0.874529333,0.0,1.1069642579999999,0.19432570000000002,0.48584963,0.412972185,674.8027204,512.2809873,247876.2169,16.97643575,10.93452934,0.024553736,13.7,36.9,0.0242925
62,1125,AL,Tuscaloosa,17.9082999,6.494042565,1.859899042,1.987336398,3.928673414,2.013475413,0.10385140300000001,0.019781200000000002,0.553874152,0.0148359,0.84343351,0.1107777,0.796194093,0.543983542,674.8027204,512.2809873,253898.3737,16.97643575,10.93452934,0.0145559,12.3,34.3,0.084070184
63,1127,AL,Walker,11.72531766,5.210069744,4.498501103,2.424291811,2.6488280140000002,1.7338469980000002,0.152739381,0.030547900000000003,0.6873272140000001,0.0,1.15443225,0.1510095,0.626231461,0.519313895,674.8027204,512.2809873,256095.9719,16.97643575,10.93452934,0.01539243,16.7,33.2,0.061095800000000006
64,1129,AL,Washington,8.411904598,3.583565886,4.07058085,1.322521661,2.264984955,1.305374505,0.118807176,0.0,0.5346322920000001,0.0,0.9349884620000001,0.2337951,0.178210764,0.356421528,674.8027204,512.2809873,78852.30894,16.97643575,10.93452934,0.059680115,17.8,40.2,0.0
65,1131,AL,Wilcox,42.82029621,30.46474603,13.32527101,12.01811232,11.45350637,6.397996582999999,0.630744278,0.0,0.720850604,0.0,1.744644699,0.5248885,0.45053162700000005,0.45053162700000005,674.8027204,512.2809873,112380.3235,16.97643575,10.93452934,0.273074823,19.3,44.9,0.0
66,1133,AL,Winston,5.959127003,2.655012846,4.006180092,0.8819983259999999,1.353212065,1.074236611,0.33126294,0.0,0.745341615,0.0,1.09920885,0.29036009999999995,0.414078675,0.621118012,674.8027204,512.2809873,199345.7251,16.97643575,10.93452934,0.042007982,13.2,30.2,0.0414079
67,2013,AK,Aleutians East,70.13690004,34.93750965,21.93798279,9.793124512999999,7.004138687999999,3.12002544,1.19047619,0.0,0.0,0.0,1.516990291,0.9490668,0.297619048,0.297619048,511.4807882,724.8088817,63889.664000000004,11.55515478,7.260915616,0.0,7.6,33.4,0.0
68,2016,AK,Aleutians West,22.35621387,8.574047789,11.5099696,2.947771135,3.758949678,1.370470729,0.52173913,0.0,0.17391304300000002,0.0,0.708340712,0.5408329000000001,0.0,0.347826087,511.4807882,724.8088817,91141.775,11.55515478,7.260915616,0.177085178,6.2,39.4,0.0
69,2020,AK,Anchorage,27.42720787,5.113838821,0.9256766590000001,1.3214025459999998,7.034058975,1.859974179,0.106308761,0.0398658,0.19932892600000002,0.063120827,0.41025021899999997,0.0837212,0.677718348,0.767416365,511.4807882,724.8088817,467186.6354,11.55515478,7.260915616,0.03353544,7.0,27.0,0.136208099
70,2050,AK,Bethel,67.62395515,41.98759872,53.51506659,28.74175156,25.64819792,4.491107709,1.231251399,0.0,0.39176180899999996,0.0,2.810552093,0.9016116,0.39176180899999996,0.39176180899999996,511.4807882,724.8088817,425981.2529,11.55515478,7.260915616,0.0,5.8,30.3,0.0
71,2060,AK,Bristol Bay,99.99999981,17.66323306,9.798994992,5.025125609,22.56770323,8.324974946000001,2.089864159,0.0,1.044932079,0.0,1.113585746,1.009082,0.0,2.089864159,511.4807882,724.8088817,,11.55515478,7.260915616,0.0,8.5,39.7,0.0
72,2068,AK,Denali,100.0000007,22.93371496,0.449859045,2.631578958,22.50821481,7.502738229,0.0,0.0,2.082248829,0.0,,0.0,1.041124414,3.64393545,511.4807882,724.8088817,0.0,11.55515478,7.260915616,0.0,5.8,27.0,0.0
73,2070,AK,Dillingham,50.78418952,32.19756974,34.63980046,18.60862333,18.44477397,3.8580565410000003,1.2028869290000002,0.0,0.601443464,0.0,1.648499529,1.1918950000000001,0.200481155,0.40096231,511.4807882,724.8088817,345043.8588,11.55515478,7.260915616,0.201857085,7.2,38.0,0.0
74,2090,AK,Fairbanks North Star,34.44562358,7.2768198779999995,2.247470512,1.5844995640000001,9.146646992,1.9099101859999998,0.070453013,0.0402589,0.271747335,0.070453013,0.270861289,0.079783,0.49317109,0.654206548,511.4807882,724.8088817,523589.3978,11.55515478,7.260915616,0.029819591,5.5,28.1,0.11071187699999999
75,2100,AK,Haines,20.68955887,7.4409816939999995,2.682935336,2.17141356,3.9321125,2.323875325,1.16913484,0.0,0.0,0.0,1.201923077,0.7836989999999999,0.38971161299999996,2.33826968,511.4807882,724.8088817,,11.55515478,7.260915616,0.400641026,7.9,25.5,0.0
76,2105,AK,Hoonah-Angoon,99.39092036,38.76796357,28.73127607,18.91271321,19.44186054,13.34883716,0.0,0.0,0.0,0.0,2.887391723,0.9394082,0.0,0.0,511.4807882,724.8088817,104228.465,11.55515478,7.260915616,0.0,7.3,31.8,0.0
77,2110,AK,Juneau,32.17481344,5.906283329,2.680344975,2.149184962,8.289317979,2.2817906000000003,0.185150898,0.092575449,0.277726347,0.154292415,0.361894789,0.1535815,0.9566129729999999,0.894896007,511.4807882,724.8088817,476496.2638,11.55515478,7.260915616,0.061599113,5.9,28.6,0.277726347
78,2122,AK,Kenai Peninsula,19.65484668,5.835360742000001,3.920923572,1.536744846,4.851854256,2.312815333,0.33056700899999997,0.034796499999999994,0.417558328,0.12178784599999999,0.638111191,0.1933216,0.678532282,1.3396663009999998,511.4807882,724.8088817,248258.4643,11.55515478,7.260915616,0.102553584,7.2,28.4,0.173982637
79,2130,AK,Ketchikan Gateway,7.884536001,1.6138728740000001,0.9127432109999999,0.7169423779999999,1.9896944669999999,0.78583779,0.290128382,0.0,0.290128382,0.36266047700000004,0.581987487,0.21772260000000002,0.870385145,0.870385145,511.4807882,724.8088817,507825.4225,11.55515478,7.260915616,0.0,8.9,30.8,0.21759628600000003
80,2150,AK,Kodiak Island,14.33680995,4.606255646,2.065797689,1.332070987,4.426788698,0.715914561,0.35750035799999996,0.0,0.071500072,0.143000143,0.655403437,0.2106889,0.500500501,0.786500787,511.4807882,724.8088817,172333.1644,11.55515478,7.260915616,0.0,6.6,30.2,0.0
81,2164,AK,Lake and Peninsula,99.85810052,43.51634435,49.1948297,18.98162872,30.15028648,7.676383825,0.613120785,0.0,0.0,0.0,5.441741357000001,1.8137849999999998,0.0,0.0,511.4807882,724.8088817,89282.25059,11.55515478,7.260915616,0.0,7.4,31.9,0.0
82,2170,AK,Matanuska-Susitna,25.8567957,7.623940923999999,2.327605816,3.23636039,7.063147438,2.155097696,0.10216383,0.0306491,0.21454404300000002,0.0306491,0.420000319,0.08517430000000001,0.439304469,0.51081915,511.4807882,724.8088817,381813.3395,11.55515478,7.260915616,0.076654051,8.2,30.2,0.06129830000000001
83,2180,AK,Nome,55.58372986,38.09334495,45.95579087,24.72159455,20.96386088,3.401488927,1.731689926,0.0,0.101864113,0.0,2.596551376,1.8154310000000002,0.101864113,1.018641133,511.4807882,724.8088817,394651.9087,11.55515478,7.260915616,0.0,6.0,31.7,0.0
84,2185,AK,North Slope,58.55972802,13.19718346,28.81820587,6.762898884,10.01833742,2.429202073,0.824487272,0.0,0.309182727,0.0,1.275244639,0.8296174000000001,0.206121818,0.515304545,511.4807882,724.8088817,251279.8873,11.55515478,7.260915616,0.0,6.5,36.5,0.103060909
85,2188,AK,Northwest Arctic,57.45132179,34.05510868,43.243430100000005,23.92145088,21.52001836,3.269320566,0.907088247,0.0,0.38875210600000004,0.0,2.769451323,1.7925740000000001,0.25916807,0.129584035,511.4807882,724.8088817,293506.6085,11.55515478,7.260915616,0.0,6.5,32.4,0.0
86,2195,AK,Petersburg,4.724260753,0.662112296,1.3909326430000002,0.43843683200000005,1.270731903,0.385884079,0.0,0.0,0.0,0.0,1.270244522,0.7804371,0.0,0.0,511.4807882,724.8088817,180835.06,11.55515478,7.260915616,0.0,7.1,30.5,0.0
87,2198,AK,Prince of Wales-Hyder,31.6386517,14.76499609,12.51809653,7.147269447,6.520467322000001,3.510225605,0.0,0.0,0.0,0.0,1.102883252,0.6955312,0.0,0.0,511.4807882,724.8088817,265761.9286,11.55515478,7.260915616,0.0,7.3,35.2,0.0
88,2220,AK,Sitka,18.37912129,4.132906236,3.433356933,1.508926895,4.513804851000001,1.834216705,0.449438202,0.0,0.224719101,0.0,0.358625897,0.3316383,0.449438202,0.898876404,511.4807882,724.8088817,358411.7337,11.55515478,7.260915616,0.11325028300000001,6.7,28.7,0.112359551
89,2230,AK,Skagway,0.30991257899999997,0.05050889099999999,0.574233691,0.014255674,0.0,0.072380551,0.0,0.0,0.0,0.0,0.919117647,0.0,0.0,0.0,511.4807882,724.8088817,,11.55515478,7.260915616,0.0,6.4,28.1,0.0
90,2240,AK,Southeast Fairbanks,47.27677444,18.82424123,7.372232997999999,6.734892435,11.33317873,5.331301596,0.43283797399999996,0.0,0.8656759490000001,0.0,0.872600349,0.41993279999999994,0.28855865,1.0099552729999999,511.4807882,724.8088817,202538.2033,11.55515478,7.260915616,0.145433392,6.9,33.1,0.0
91,2261,AK,Valdez-Cordova,51.99990541,15.31539856,4.5872108769999995,4.46460112,12.826686800000001,3.93888024,0.84317032,0.0,0.73777403,0.21079258,1.683591662,0.5145621,0.94856661,1.5809443509999999,511.4807882,724.8088817,65757.79492,11.55515478,7.260915616,0.320684126,7.4,30.4,0.21079258
92,2270,AK,Wade Hampton,61.87156458,41.8397067,60.60239357,33.15074337,25.92840863,3.6466014110000002,1.747815231,0.0,0.124843945,0.0,,2.048918,0.0,0.0,511.4807882,724.8088817,579463.6046,11.55515478,7.260915616,0.0,4.6,32.6,0.0
93,2275,AK,Wrangell,21.55442949,6.5665819910000005,1.9058269780000001,3.040048692,4.456595019,2.977694159,0.0,0.0,0.0,0.0,0.829531315,0.8322929,0.0,0.0,511.4807882,724.8088817,,11.55515478,7.260915616,0.0,8.9,30.6,0.0
94,2282,AK,Yakutat,100.0000002,25.35433057,9.811320845,9.811320845,24.47129914,9.667673829,3.1496062989999998,0.0,0.0,0.0,3.327787022,2.994012,0.0,0.0,511.4807882,724.8088817,,11.55515478,7.260915616,0.0,7.9,31.3,0.0
95,2290,AK,Yukon-Koyukuk,99.99999992,49.74586879,50.3808868,32.40852845,27.77380103,10.18253399,1.622498648,0.0,0.72111051,0.0,6.047170949,1.7331020000000001,0.0,0.180277628,511.4807882,724.8088817,83256.19212,11.55515478,7.260915616,0.180962722,8.3,28.3,0.0
96,4001,AZ,Apache,70.53722718,47.39151395,11.15476588,20.10629855,22.38802614,8.379207347000001,0.125299326,0.0,0.556885894,0.0139221,0.688441478,0.40986409999999995,0.222754358,0.250598652,577.7188093,623.5880149000001,387090.3173,13.52769291,9.48131904,0.013677645,14.4,35.2,0.0
97,4003,AZ,Cochise,42.04051833,14.4701918,2.857904117,5.351970821,9.015821474,7.853006862000001,0.149080409,0.023538999999999997,0.43939489,0.054924400000000005,0.7314939970000001,0.12113139999999999,0.47862657700000005,0.753248384,577.7188093,623.5880149000001,344830.2809,13.52769291,9.48131904,0.031804087,10.3,26.0,0.062770699
98,4005,AZ,Coconino,30.82520863,13.83168032,3.239618203,5.20694562,8.292445714,3.4535293869999997,0.152525385,0.0217893,0.5592597429999999,0.0581049,0.6866182190000001,0.169104,0.871573626,1.176624395,577.7188093,623.5880149000001,341871.6611,13.52769291,9.48131904,0.014193658,7.6,23.2,0.065368022
99,4007,AZ,Gila,32.55978155,15.82668414,4.256381686,6.722934248,7.359121287000001,7.177286847,0.131779589,0.037651300000000006,0.621246635,0.0188257,0.774889835,0.1693512,0.640072291,1.035411058,577.7188093,623.5880149000001,415595.8863,13.52769291,9.48131904,0.037344088,11.2,27.5,0.0188257
100,4009,AZ,Graham,37.33063613,19.00577286,4.056427425,9.681956678999999,11.13616792,3.6474060789999996,0.15807361,0.026345599999999997,0.44787522700000004,0.052691199999999994,0.691507753,0.13363270000000002,0.421529626,0.316147219,577.7188093,623.5880149000001,401116.8188,13.52769291,9.48131904,0.026596452000000003,10.3,32.5,0.026345599999999997
101,4011,AZ,Greenlee,69.87743095,30.54644934,4.05061447,8.020685757999999,20.19303843,8.132718471,0.213995292,0.0,0.641985876,0.0,1.0315891670000001,0.1136105,0.213995292,0.7489835220000001,577.7188093,623.5880149000001,85793.90521,13.52769291,9.48131904,0.0,10.7,34.7,0.0
102,4012,AZ,La Paz,43.17859152,18.95471346,5.594981495,5.498545163999999,4.323135434,20.9939352,0.346003658,0.0494291,0.8897236909999999,0.0494291,1.681678726,0.3451506,0.7414364090000001,1.482872819,577.7188093,623.5880149000001,153323.0622,13.52769291,9.48131904,0.0,14.8,32.0,0.0
103,4013,AZ,Maricopa,13.39271425,4.399472615,0.980829339,1.345576759,3.201468485,2.253390752,0.120865406,0.023243299999999998,0.240752145,0.0496674,0.505499611,0.1062867,0.68041841,0.583285684,577.7188093,623.5880149000001,354004.1866,13.52769291,9.48131904,0.009191616,9.0,25.4,0.078538047
104,4015,AZ,Mohave,44.1297479,20.01212971,3.072481779,7.867000646,8.111663946,10.79270733,0.09342991,0.0196695,0.442562733,0.05900840000000001,0.7373158129999999,0.09836030000000001,0.5605794620000001,0.634339918,577.7188093,623.5880149000001,357947.1719,13.52769291,9.48131904,0.004872131,12.8,29.6,0.06884309200000001
105,4017,AZ,Navajo,38.540448100000006,25.00540788,7.522059981,11.30595997,11.95697195,4.210575773,0.129508515,0.0185012,0.527284669,0.0092506,0.7854204159999999,0.23343979999999998,0.499532844,0.721547442,577.7188093,623.5880149000001,495089.1565,13.52769291,9.48131904,0.027266283,13.1,30.9,0.0185012
106,4019,AZ,Pima,22.288072699999997,7.681117182,1.298886209,2.6932028710000004,4.863711852,4.358750608999999,0.126429046,0.0129416,0.288696248,0.05176619999999999,0.627005417,0.0876668,0.608253129,0.648073301,577.7188093,623.5880149000001,352251.3749,13.52769291,9.48131904,0.026569416000000002,8.8,24.2,0.116474003
107,4021,AZ,Pinal,21.49236328,7.203249921,2.355731279,2.356362883,4.01207675,4.748541371,0.072154021,0.0149284,0.186605228,0.024880700000000002,0.39562128700000004,0.07744630000000001,0.28612801600000004,0.271199598,577.7188093,623.5880149000001,396879.4893,13.52769291,9.48131904,0.002389258,12.3,31.6,0.0223926
108,4023,AZ,Santa Cruz,26.53610913,12.80790272,1.932484735,4.922791844,7.724476612,3.8127403139999996,0.17132455300000002,0.021415599999999996,0.364064675,0.128493415,0.628828241,0.1057015,0.578220366,0.856622765,577.7188093,623.5880149000001,598360.8425,13.52769291,9.48131904,0.108731108,8.0,23.0,0.0428311
109,4025,AZ,Yavapai,32.50531242,12.60656643,2.329111048,4.496993452,6.436444319,8.04137628,0.14622288,0.022847299999999997,0.32900148100000004,0.077680905,0.643947119,0.10346269999999999,0.584891521,0.9367403259999999,577.7188093,623.5880149000001,213366.8767,13.52769291,9.48131904,0.035466967,10.5,25.3,0.114236625
110,4027,AZ,Yuma,20.31996108,9.597011201,1.280528729,3.109292712,5.4317100289999996,3.856146625,0.152523776,0.0295207,0.319807918,0.024600599999999997,0.5446649579999999,0.1299857,0.575654253,0.37884938,577.7188093,623.5880149000001,527267.5068,13.52769291,9.48131904,0.00486308,12.6,30.5,0.039361
111,5001,AR,Arkansas,37.77124277,17.82182264,4.639377318999999,6.238788251,8.915288403,5.804742387,0.215123158,0.0537808,0.860492632,0.0537808,1.116357381,0.2646623,0.591588685,0.645369474,622.6752882000001,472.1275274,230348.2033,13.64746166,10.77814701,0.10980564400000001,12.9,33.8,0.0537808
112,5003,AR,Ashley,21.20491579,12.00484694,3.181818358,3.7458331389999997,5.103235139,3.4246902739999996,0.190949017,0.0477373,0.7637960659999999,0.0,0.9271910990000001,0.27875859999999997,0.716058812,0.286423525,622.6752882000001,472.1275274,271583.2258,13.64746166,10.77814701,0.09759906300000001,14.5,42.1,0.0
113,5005,AR,Baxter,11.12429912,4.4191340210000005,2.620731931,1.592466554,2.081019953,3.313492998,0.17132927,0.024475599999999997,0.48951220100000004,0.04895119999999999,0.878752456,0.1218086,0.783219522,0.758743912,622.6752882000001,472.1275274,186811.5741,13.64746166,10.77814701,0.07306025,16.0,32.3,0.09790244
114,5007,AR,Benton,15.60801297,5.303287663,1.24962346,1.265666672,4.387602643999999,2.1687710890000003,0.123802724,0.0330141,0.354901144,0.0412676,0.5397658710000001,0.0904128,0.660281197,0.631393895,622.6752882000001,472.1275274,169521.9304,13.64746166,10.77814701,0.030972817000000003,9.6,30.1,0.10316893699999999
115,5009,AR,Boone,22.79431121,10.35640575,2.681725626,3.8734420330000003,5.0631315930000005,4.636913311,0.107538445,0.0268846,0.64523067,0.107538445,1.1214168279999999,0.10716099999999999,0.618346059,0.672115281,622.6752882000001,472.1275274,191288.0797,13.64746166,10.77814701,0.08042033,12.4,33.9,0.0537692
116,5011,AR,Bradley,10.7751855,5.17348068,3.461741845,2.7478295580000003,2.4040142,2.133794591,0.269106566,0.0,0.44851094399999997,0.0,0.9094216079999999,0.1754848,0.538213132,0.538213132,622.6752882000001,472.1275274,242256.258,13.64746166,10.77814701,0.0,13.1,39.0,0.089702189
117,5013,AR,Calhoun,65.0806252,32.5506011,6.241883039,8.215494492000001,13.72277952,12.16080132,0.0,0.0,0.576701269,0.0,0.777604977,0.1884304,0.384467512,0.576701269,622.6752882000001,472.1275274,43407.205,13.64746166,10.77814701,0.0,13.7,34.2,0.0
118,5015,AR,Carroll,7.080343868,3.8132992530000003,2.951562161,1.010691865,1.83748631,1.164753069,0.18021914600000002,0.03604380000000001,0.612745098,0.144175317,0.853046854,0.1810938,0.540657439,1.838235294,622.6752882000001,472.1275274,147914.4916,13.64746166,10.77814701,0.108514794,13.0,35.8,0.03604380000000001
119,5017,AR,Chicot,60.30271666,33.39104809,12.81447279,17.05570125,14.10847019,12.06753941,0.268336315,0.0,0.894454383,0.0,1.416171768,0.3498645,0.447227191,0.178890877,622.6752882000001,472.1275274,138206.911,13.64746166,10.77814701,0.091365921,15.2,43.1,0.0
120,5019,AR,Clark,40.9795157,21.4556673,3.582497132,5.995812975,7.544577366,5.019856787,0.088589653,0.0442948,0.48724309,0.0442948,0.7282517540000001,0.1743983,0.841601701,0.48724309,622.6752882000001,472.1275274,201698.9364,13.64746166,10.77814701,0.04413647,11.6,34.3,0.088589653
121,5021,AR,Clay,10.23271954,4.306306956,1.9233847730000002,1.6472058040000002,2.145034313,2.4896302759999998,0.264585263,0.0,0.595316841,0.0,0.8042895440000001,0.1912777,0.595316841,0.529170525,622.6752882000001,472.1275274,131674.1175,13.64746166,10.77814701,0.067024129,11.1,33.7,0.066146316
122,5023,AR,Cleburne,9.017299044,3.26088031,2.476705331,0.604586367,2.144652384,1.5961894769999998,0.31208551100000004,0.039010699999999995,0.6241710229999999,0.039010699999999995,0.973057843,0.1549907,0.6241710229999999,0.9362565340000001,622.6752882000001,472.1275274,119668.2748,13.64746166,10.77814701,0.039582014,13.5,31.8,0.039010699999999995
123,5025,AR,Cleveland,21.16338872,5.516299787,2.445784872,3.656707861,5.048248009,3.6754454589999996,0.118357202,0.0,0.59178601,0.0,0.970755976,0.11591510000000001,0.118357202,0.118357202,622.6752882000001,472.1275274,70620.72625,13.64746166,10.77814701,0.121344497,13.0,35.7,0.0
124,5027,AR,Columbia,17.25672434,7.237985296000001,3.0141345,2.975146067,2.7724633969999997,2.2827012000000004,0.125349935,0.0417833,0.6685329879999999,0.0417833,0.91349037,0.2451681,0.919232858,0.33426649399999997,622.6752882000001,472.1275274,283629.1081,13.64746166,10.77814701,0.041839254,12.9,36.4,0.08356662299999999
125,5029,AR,Conway,16.70396786,6.300562421,4.1634349219999995,2.1683551469999998,4.012230748,2.8904899910000004,0.18972632,0.0474316,0.758905279,0.0,1.118434669,0.1409311,0.33202106,0.569178959,622.6752882000001,472.1275274,178781.2945,13.64746166,10.77814701,0.047762335,13.7,39.7,0.0474316
126,5031,AR,Craighead,16.5436603,8.565899244,2.562863627,3.114054152,4.055234341999999,1.575190915,0.19508769199999998,0.0487719,0.380420999,0.0195088,0.925182281,0.1704517,0.7413332290000001,0.682806922,622.6752882000001,472.1275274,217780.326,13.64746166,10.77814701,0.01889734,13.1,36.4,0.07803507700000001
